target,acid_group,acid_pka,base_group,base_pKa,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
0,1,11.54,1,2.99,14.37922367,-1.957662037,14.37922367,0.095981198,0.763975761,349.316,335.204,349.1150447,130,0,0.162866059,-0.382403297,0.382403297,0.162866059,1.16,1.96,2.6,19.14638532,9.794073648,2.41305011,-2.341066488,2.390065354,-2.385530163,5.295903906,-0.013344755,2.127146403,873.9665643,18.02673326,13.14308393,13.14308393,11.91453935,7.372743235,7.372743235,5.619090217,5.619090217,4.089727485,4.089727485,2.724195812,2.724195812,-2.81,17.0273663,6.595176588,3.224981748,140.5623773,5.106527395,36.21745272,5.817220841,0,0,0,0,32.80498364,5.098681808,0,12.99010427,6.066367068,17.54772461,18.43552797,18.27777254,0,0,24.73242031,0,24.98745046,0,72.08694701,0,0,0,13.17124514,0,0,29.8389477,12.14580722,17.45166252,24.09902273,43.377905,0,0,0,76.72,28.97061938,18.27777254,0,17.80213589,6.066367068,24.65689778,24.26018028,0,0,20.05061737,0,43.03168791,0,11.19990128,15.18938838,-2.252798564,-3.469118953,2.801252992,4.661094734,1.255258881,0,0.25,25,1,6,0,0,0,1,2,3,6,1,9,5,0,0,0,3,2.1769,80.6818,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,5.14,1,8.01,11.56633609,-3.666666667,11.56633609,0,0.438612129,563.098,531.85,562.132269,200,0,0.261427323,-0.411509522,0.411509522,0.261427323,1.111111111,1.75,2.416666667,35.49569317,10.05262839,2.221407687,-2.3473039,2.311666041,-2.46697946,7.845511995,-0.114632006,7.43E-07,1270.63731,23.58721119,19.62190939,22.0108315,15.66983643,10.52502393,13.52469668,8.139767192,10.8179823,5.624954289,6.793718959,4.053189724,5.107081168,-2.36,31.66972652,13.26048944,8.077846785,218.0551251,26.64527384,5.817862778,0,5.907179729,10.11812686,0,14.24719679,0,12.79133697,0,29.8000411,47.27931242,48.82002583,17.37651072,34.19365955,60.75012627,0,9.273449712,0,12.84164325,49.19624955,52.54773871,0,0,10.21669833,11.50524905,0,23.1334265,83.55930302,27.75430729,0,11.12690298,36.39820241,5.022633314,10.08614413,0,197.34,10.11812686,13.21233417,0,22.33575524,12.67659081,66.799389,10.08614413,11.53248661,6.066367068,49.82198339,16.15368976,31.8040169,8.012705214,16.44828598,4.859700081,3.053078597,1.174061204,12.43059959,2.076100756,5.00256279,-3.666666667,0.363636364,36,8,11,0,2,2,2,1,3,7,2,14,4,0,1,1,5,0.8389,144.0767,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,10.98,1,4.89,11.78937295,-1.497733056,11.78937295,0.420324074,0.847697895,321.163,311.083,320.0119329,106,0,0.275713569,-0.364132078,0.364132078,0.275713569,1.095238095,1.857142857,2.619047619,35.49678406,10.0038976,2.245789982,-2.10926792,2.288471259,-2.24272897,6.364771254,-0.123032412,2.268925353,759.0888791,14.98276318,10.67740658,12.18926447,10.05855065,6.176152471,6.932081417,4.510377961,5.354013868,3.109474735,3.674160059,2.137008096,2.534347768,-1.88,14.07396436,5.483862253,2.654064929,130.5849655,10.423316,0,0,6.227901171,5.907179729,0,4.794537184,4.992404733,0,0,41.40098099,24.26546827,21.17216961,11.39907128,9.901064579,40.50813079,0,0,4.992404733,6.227901171,5.316788604,63.63673909,0,0,5.316788604,5.687386275,0,23.20187978,22.9532933,4.794537184,0,11.12690298,47.45697421,10.04526663,0,0,61.69,12.1350809,9.901064579,0,0,32.57124089,0,0,42.46456948,0,10.30919334,23.20187978,0,12.23255088,15.87698098,13.43436043,2.18268802,-0.596642574,12.09001754,-1.497733056,0,0,0.066666667,21,2,4,0,1,1,2,0,2,3,2,6,1,0,0,0,3,3.1013,83.1795,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,11.1,0,0,9.92962963,0.387685185,9.92962963,0.387685185,0.732676156,178.275,160.131,178.1357652,72,0,0.121972941,-0.507363306,0.507363306,0.121972941,0.923076923,1.307692308,1.615384615,16.2561471,9.941195164,2.109598709,-2.136960043,2.322516954,-1.938313658,5.429418393,0.454304209,3.184631821,260.9259928,10.00807169,8.833964941,8.833964941,6.03658126,4.85437508,4.85437508,4.0944749,4.0944749,2.342457806,2.342457806,1.511758481,1.511758481,-0.98,10.10319468,3.819424469,2.029220524,80.41528956,5.106527395,5.749511833,0,0,0,0,0,0,0,0,45.89405,22.96271508,0,0,5.106527395,0,0,0,0,39.53076089,0,29.32600419,0,5.749511833,0,0,5.749511833,0,5.106527395,0,0,50.65766387,18.19910121,0,0,0,20.23,0,5.106527395,0,0,17.58532393,11.12690298,0,0,18.19910121,27.6949488,0,0,0,0,9.92962963,2.094814815,1.254537037,6.00212963,0,8.385555556,0,0.5,13,1,1,0,0,0,1,0,1,1,1,1,2,0,0,0,1,3.639,56.2848,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,10.1,0,0,14.30508657,-2.51025443,14.30508657,0.009881898,0.184955536,804.031,734.479,803.4819766,322,0,0.3289793,-0.455930995,0.455930995,0.3289793,0.929824561,1.596491228,2.245614035,16.66258036,9.813166342,2.563592048,-2.466091252,2.391114577,-2.641901621,6.387418483,-0.302245904,1.777631424,1478.29589,42.18914101,35.39308146,35.39308146,26.98305767,20.88605687,20.88605687,17.27180988,17.27180988,12.87372042,12.87372042,9.424772209,9.424772209,-2.78,46.90439588,20.95526621,11.28725241,338.6959777,43.90380668,24.03301855,0,5.787111153,11.69042468,5.969305288,14.38361155,4.794537184,0,6.578935684,44.57237645,95.46460725,52.04868879,30.51983194,58.18204569,23.44297491,0,4.899909731,29.58953023,159.8044405,27.87414903,35.95320506,0,0,0,0,0,0,126.0933326,42.86246351,29.58953023,105.2477239,35.95320506,0,0,0,178.36,83.86619841,34.49773092,0,49.5302447,56.93967751,5.57310453,19.11950481,27.03329205,32.92325181,6.578935684,23.68431477,29.74842314,0,57.8165448,34.1446373,1.609476328,-7.75982787,-1.14263211,4.930503965,13.12507928,4.611128503,0.772727273,57,3,13,1,3,4,0,0,0,12,3,13,7,1,2,3,4,4.639,212.5924,0,3,2,0,0,0,0,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,0,0,0,1,5,0,0,0,0,0,0,0,0,0,2,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,9.88,1,7.34,14.18811651,-2.026666001,14.18811651,0.171240745,0.433136086,583.689,546.393,583.2794693,224,0,0.280215476,-0.360880465,0.360880465,0.280215476,1.162790698,1.976744186,2.790697674,16.69243358,9.720105109,2.695771775,-2.483843271,2.470591094,-2.711443162,5.971059383,-0.314710708,1.077420826,1640.791236,29.67263315,24.45449878,24.45449878,20.67630759,15.39599492,15.39599492,13.18739843,13.18739843,10.62317056,10.62317056,8.649192247,8.649192247,-3.73,26.86450401,9.382820665,3.855574672,249.5057752,25.20711398,12.08368166,0,17.53934505,11.81822566,0,24.02038424,0,0,0,42.46456948,62.41141722,48.56984981,5.917906046,24.2270019,28.62446412,0,25.00049632,5.917906046,74.70730538,20.13718479,71.41813459,0,0,5.316788604,0,0,0,92.41051311,31.96211775,5.917906046,48.79446259,54.72778012,0,10.90292493,0,118.21,29.62689292,19.49013895,0,36.112834,32.35197768,17.50097383,28.33677413,4.899909731,30.33183534,46.64429362,4.736862954,6.248879506,0,50.40223124,16.23093121,2.741397823,-3.311171086,14.4449417,5.126163415,2.555835632,2.060790558,0.484848485,43,3,10,1,4,5,2,1,3,6,3,10,4,0,4,4,8,2.0811,157.3662,0,1,0,0,0,1,1,0,0,0,3,3,0,0,0,3,2,0,0,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,10.21,0,0,14.94548197,-2.353438114,14.94548197,0.063719049,0.146809486,807.89,754.466,807.3466054,314,0,0.407747107,-0.455737673,0.455737673,0.407747107,0.948275862,1.551724138,2.103448276,16.63724961,9.444002592,2.776367176,-2.669749125,2.637919258,-2.814215257,5.938738292,-0.345518146,1.485705767,1976.328971,42.74998342,33.88496248,33.88496248,26.99041484,19.33466299,19.33466299,17.57384661,17.57384661,12.56716789,12.56716789,9.559609693,9.559609693,-4.67,42.92290433,15.17169409,7.099650361,336.1909091,49.42721295,35.61796717,17.48826215,0,0,24.00115593,9.589074368,14.38361155,0,0,62.37841095,63.46108069,25.18037091,35.64903719,68.08311027,29.78440088,0,5.316788604,16.74788698,127.7003324,6.606881965,82.93678273,0,0,5.316788604,4.794537184,0,0,110.2443432,38.06792632,16.74788698,90.19482184,71.80987974,0,0,0,224.45,112.4219011,44.3987955,0,29.73736414,5.563451492,6.9237372,25.98020854,83.14962255,0,5.316788604,23.68431477,29.50785936,0,68.90980717,51.56241389,-8.135526396,-5.363479983,14.6274607,-11.48233065,11.79046257,0,0.558139535,58,5,15,3,1,4,2,0,2,14,5,15,8,2,1,3,6,3.2596,203.6044,0,4,3,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,5,0,0,0,3,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,11.12,0,0,15.48379502,-2.390958147,15.48379502,0.002885344,0.129786194,853.918,802.51,853.3309553,328,0,0.338014233,-0.455736924,0.455736924,0.338014233,0.822580645,1.403225806,1.951612903,16.63726267,9.443592633,2.780723983,-2.670309925,2.641516956,-2.815220388,5.960987194,-0.345553166,1.387447664,2280.34627,44.94021786,35.23274852,35.23274852,29.27228993,20.47284996,20.47284996,17.3540403,17.3540403,13.47985515,13.47985515,10.18254051,10.18254051,-5.74,44.32035765,16.51284551,7.294407711,357.8854074,44.32068556,23.91294997,23.59222853,0,5.907179729,23.87722115,19.17814874,9.589074368,0,0,80.57751215,54.82260323,37.66755961,35.64903719,67.77112006,35.56764583,0,5.316788604,16.74788698,108.2518072,6.606881965,118.8320696,0,0,5.316788604,0,0,0,105.3200099,42.86246351,16.74788698,86.70533612,102.1417151,0,0,0,221.29,112.6040952,39.2922681,4.794537184,35.30081563,5.563451492,13.8474744,25.98020854,92.71024629,0,5.316788604,23.68431477,30.27238288,0,83.45331185,40.23395243,-7.019085033,-6.841158828,22.93771164,-10.51155687,7.974441939,0,0.446808511,62,4,15,3,1,4,3,0,3,14,4,15,10,2,1,3,7,3.7357,217.6901,0,3,2,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,5,0,0,0,4,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,14,0,0,11.98999812,-0.273812403,11.98999812,0.045706019,0.613650624,337.416,310.2,337.188923,134,0,0.309754531,-0.492858676,0.492858676,0.309754531,1.083333333,1.791666667,2.375,16.53362096,10.1254512,2.134184193,-2.189709159,2.280168778,-2.340430753,5.774946407,-0.142400986,2.693227895,540.2106995,17.94938299,14.96314654,14.96314654,11.54877382,8.282296003,8.282296003,5.237162193,5.237162193,3.510967672,3.510967672,2.181886122,2.181886122,-2.24,19.80595588,10.51870574,6.101656185,143.2342221,19.11049859,0,18.10590563,0,5.907179729,5.969305288,9.589074368,0,0,0,12.99010427,37.96448165,13.08951281,20.13750113,23.79966323,11.87648502,0,4.899909731,0,33.61285484,33.41307428,23.7625527,0,11.49902367,9.473725908,0,11.49902367,0,50.18946903,20.74675894,0,32.75548471,18.19910121,0,0,0,65.07,0,9.589074368,0,24.9041886,31.19541844,11.98427311,7.109797541,23.09901094,20.7712116,0,14.21058886,15.92675984,0,25.35653267,0,0.773493061,0.616088626,5.202529053,0.969665722,7.466846418,1.521417942,0.555555556,24,0,6,0,0,0,1,0,1,5,0,6,10,0,0,0,1,2.4381,91.371,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,9.89,0,0,13.48340167,-1.471654097,13.48340167,0.02415493,0.332795678,656.662,624.406,656.1563621,244,0,0.309940386,-0.501699479,0.501699479,0.309940386,0.913043478,1.652173913,2.347826087,32.13347598,9.657683142,2.559230879,-2.475371967,2.567461473,-2.621104806,7.095089738,-0.368474111,1.158228944,1601.098625,31.68914101,24.7686469,25.58514348,22.35490694,14.88363726,15.76329007,11.76793899,12.74721129,9.370064281,10.26398026,7.183296332,7.889408901,-3.63,29.75111532,11.55998947,4.701146593,266.5620033,57.95134877,24.41586555,35.57810079,12.54245414,0,5.969305288,4.794537184,0,0,11.33678588,6.066367068,52.40225259,11.83581209,44.33237864,62.74588595,17.30609117,0,0,11.83581209,49.01779144,34.22630132,63.34576685,0,28.74755917,18.94745182,0,28.74755917,11.33678588,86.22108107,28.47885195,11.83581209,39.87940083,41.77826518,0,0,0,160.83,66.82290882,20.11411937,0,37.25524173,28.18937814,4.877147194,25.55638096,18.19910121,23.57916398,0,42.63176658,52.56951363,1.464183011,14.32268079,35.00000396,2.000043372,-1.084724452,10.69189573,-7.16413401,0.171076842,2.86279446,0.46875,46,3,13,1,4,5,2,1,3,14,3,14,6,0,3,3,8,2.7529,155.9434,0,2,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,12.96,1,2.8,10.30650633,-0.937581255,10.30650633,0.020185185,0.7576671,241.243,226.123,241.0950226,94,0,0.404083709,-0.49287001,0.49287001,0.404083709,1.352941176,2,2.588235294,16.55990616,10.29304605,2.09216654,-2.133441858,2.251597944,-2.266963052,5.640294472,0.041256721,2.41075834,368.6343525,12.67336211,9.458521935,9.458521935,8.130228955,4.992816015,4.992816015,3.245726766,3.245726766,1.918276105,1.918276105,1.150457242,1.150457242,-1.95,13.11644518,6.593369087,4.604115583,98.89239593,25.05078373,19.31773032,11.49902367,0,0,6.093240071,0,4.794537184,0,0,12.13273414,12.13273414,0,7.109797541,24.11165344,6.093240071,0,0,5.733667477,6.103966388,20.32356147,24.26546827,0,11.49902367,15.20739338,4.794537184,11.49902367,0,37.62729532,4.736862954,0,0,24.26546827,0,0,0,91.01,12.19720646,9.901064579,0,13.21376393,11.49902367,0,7.109797541,24.26546827,0,4.736862954,15.20739338,14.80505107,0,10.30650633,9.424378307,4.76057932,1.072819088,7.032324681,-1.866894526,-0.224071712,1.522640777,0.363636364,17,3,6,0,0,0,1,0,1,5,2,6,6,0,0,0,1,0.5302,60.0312,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,8.85,0,0,14.99643018,-1.775789481,14.99643018,0.054460082,0.111578483,1110.357,1022.661,1109.626015,440,0,0.329042884,-0.496768219,0.496768219,0.329042884,0.860759494,1.493670886,2.063291139,16.55238253,9.911157363,2.457850402,-2.361649132,2.27141358,-2.61898213,6.351289214,-0.162775591,1.889861231,2377.619862,59.32445102,48.69937375,48.69937375,37.03490549,27.85309796,27.85309796,22.80294399,22.80294399,15.40265096,15.40265096,10.46062063,10.46062063,-6.45,65.07104115,29.13977409,16.79567696,464.6264913,54.86712099,48.1045232,11.88721133,41.22632332,5.907179729,11.93861058,47.94537184,4.794537184,0,0,73.94345336,93.74021395,40.5294156,31.59433243,72.05702528,64.85535857,0,35.55000474,29.58953023,194.5532888,34.29465432,29.82891977,0,5.749511833,20.68722877,0,5.749511833,0,184.4609642,68.63445656,29.58953023,133.0911337,24.26546827,0,0,0,284.74,149.6346833,57.84643642,0,57.02943302,30.57542819,6.9237372,54.65225483,51.96041707,27.6949488,15.95036581,14.21058886,17.21587112,0,160.3808768,20.06669208,0.56612651,-11.33956092,-2.318192284,-3.761406531,18.09418185,4.262078087,0.701754386,79,4,22,0,3,3,1,0,1,15,4,22,15,0,3,3,4,2.5247,289.1889,0,1,1,0,0,0,0,0,0,0,11,11,0,0,0,4,3,0,0,2,1,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,9.49,1,4.18,13.94873694,-0.821052287,13.94873694,0.190966553,0.901993762,335.766,320.646,335.0836826,120,0,0.325656579,-0.376927876,0.376927876,0.325656579,1.086956522,1.739130435,2.347826087,35.49569153,10.11902835,2.195138423,-2.16982226,2.210597144,-2.352928063,6.302103685,0.096352763,2.12732073,732.6052489,16.98276318,12.56109101,13.31701995,10.87991785,6.719630893,7.097595366,4.943529971,5.379965752,3.029636193,3.281612508,1.971390982,2.09737914,-2.6,16.76509739,7.107063712,4.199107781,137.5996697,10.21669833,5.817220841,0,0,5.907179729,6.031114512,10.11132579,9.184952232,0,0,17.66730696,36.39820241,24.80536355,11.25083777,13.97948942,34.91400668,0,5.316788604,0,0,24.3120423,58.86787513,0,0,15.53348694,20.55972478,0,11.60093989,26.03363821,0,5.817220841,10.35798868,42.46456948,5.022633314,0,0,61.44,17.75551508,13.97948942,0,5.563451492,16.39740586,0,12.13273414,49.32708904,0,10.63357721,11.60093989,13.94873694,5.748287698,25.63963806,5.101399745,0.645014554,-1.52198476,9.85689339,0,0,3.359792146,0.125,23,2,5,0,0,0,2,0,2,3,2,7,3,0,0,0,2,3.507,88.6639,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,12.92,0,0,15.12954023,-1.609939614,15.12954023,0.022871036,0.147924715,1202.635,1090.747,1201.841368,486,0,0.245643649,-0.390126486,0.390126486,0.245643649,0.458823529,0.870588235,1.317647059,16.27388977,9.910534612,2.454596888,-2.413470152,2.255130888,-2.632872478,5.992891031,-0.157223151,4.320268725,2325.075676,65.97699785,56.06519281,56.06519281,39.20908852,30.56184257,30.56184257,26.09260201,26.09260201,16.07656562,16.07656562,10.68129901,10.68129901,-6.13,76.88267909,34.87150528,21.65558178,508.3945471,60.67304993,60.41840829,0,64.97897702,0,0,52.73990902,0,0,0,109.084361,100.7214837,49.33370388,12.64872279,57.84643642,64.97897702,0,55.56652253,41.42534232,222.7508368,55.87846028,12.15204021,0,0,21.26715442,0,0,0,226.7857075,52.73990902,41.42534232,156.2284621,12.15204021,0,0,0,278.8,155.7998262,48.25736205,9.589074368,55.7757323,6.420821623,9.799819462,87.68072693,54.5421805,61.4659177,21.26715442,0,0,0,168.5176416,23.06363415,0,-9.707807855,-12.32715344,3.042918338,29.32854506,9.915555435,0.790322581,85,5,23,0,1,1,0,0,0,12,5,23,15,0,1,1,1,3.269,328.4446,0,1,1,0,0,0,0,0,0,0,11,11,0,0,0,7,4,0,0,7,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,14,1,4.2,12.02446838,-0.028237434,12.02446838,0.028237434,0.791645336,284.746,271.642,284.0716407,100,0,0.24791728,-0.313199918,0.313199918,0.24791728,1.15,1.9,2.65,35.49569135,10.00216286,2.218973999,-2.176323129,2.281161671,-2.272793042,6.315332193,-0.116445846,2.229963444,694.8779898,14.1125197,11.00654889,11.76247784,9.664703798,6.329639001,6.707603474,4.645086508,5.081522289,3.368833542,3.603930645,2.305497236,2.47760026,-2.13,12.8812789,5.09771285,2.207528873,122.0623791,4.899909731,6.544756406,0,5.907179729,0,0,9.786941917,0,0,0,41.93277523,18.19910121,23.19720828,11.39907128,4.794537184,28.9071909,0,0,4.992404733,0,18.49233812,64.68047284,0,0,4.899909731,5.687386275,0,11.60093989,25.21129312,4.794537184,0,11.12690298,53.52334128,5.022633314,0,0,32.67,0,4.794537184,0,12.45193614,5.022633314,22.52597426,0,18.01394878,42.46456948,4.992404733,11.60093989,0,6.108365947,18.12866591,0.634379724,3.510620118,-0.028237434,15.3490317,0,0.145859788,1.762425359,0.125,20,0,3,0,1,1,2,0,2,2,0,4,1,0,0,0,3,3.1538,81.81,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
