target,acid_group,acid_pka,base_group,base_pKa,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
0,1,3.94,1,4.38,13.41543526,-4.453080423,13.41543526,0.027265782,0.413110447,597.664,563.392,597.2345082,224,0,0.396723159,-0.475672073,0.475672073,0.396723159,1.195121951,1.87804878,2.43902439,32.23327376,9.941567019,2.477738227,-2.335259585,2.387370073,-2.407658113,7.897455746,-0.219358999,1.677564327,1560.917468,30.54324112,23.9438384,24.76033498,18.80429912,12.92285932,14.40602257,11.7288681,13.37969222,7.066278935,8.500253533,4.830112878,6.015151844,-3.62,30.34115138,10.33484234,6.185156002,236.2901523,9.636772685,17.32022822,5.817862778,5.879988336,15.93047088,6.176298517,9.476340119,22.8056733,18.26992695,5.098681808,6.9237372,59.0901478,37.59140785,16.67236996,31.12044227,21.74833366,0,29.26704287,18.3805685,64.57395207,18.0515481,41.85016784,0,11.69785111,14.35886755,18.98910792,5.879988336,0,63.73678686,17.07096314,18.25663372,57.09142429,35.48827182,0,5.817862778,0,124.24,39.66756709,26.38357931,0,39.5864829,6.544756406,20.26829602,46.88013142,7.047671983,18.74738413,26.8271742,4.736862954,75.82747733,0,19.92716779,8.251570857,-2.201284864,-0.098757569,4.342305682,-0.853148476,9.622402681,-2.651066764,0.538461538,41,1,11,0,1,1,0,3,3,10,1,15,8,0,1,1,4,4.02002,144.493,0,0,0,0,0,5,0,0,0,0,1,1,0,0,0,6,1,0,0,0,0,0,0,0,0,3,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,1,4.27,1,4.58,14.59496754,-3.900174914,14.59496754,0.024536027,0.350204501,766.918,716.518,766.3359982,292,0,0.407589676,-0.496683534,0.496683534,0.407589676,1.074074074,1.851851852,2.537037037,32.23336936,9.853974818,2.618050951,-2.349936703,2.455960665,-2.598347485,7.905032446,-0.142480287,1.215794677,1963.285246,38.57841054,31.26025803,32.07675461,25.61150911,18.91180811,20.45812759,16.47678747,18.43759682,11.26223571,13.08121782,7.638118955,9.002009013,-4.47,37.82975805,14.30975054,7.845044256,314.9387884,29.7440758,41.27397951,0,27.71763895,5.907179729,6.093240071,19.10570642,23.18029121,0,6.578935684,39.68887495,68.41138201,18.40509474,29.93789341,41.80653458,44.87147185,0,30.22353885,17.25080256,120.0599055,13.65455395,36.54798499,0,11.62950017,24.82939798,4.794537184,11.62950017,0,95.83547468,35.56458728,17.25080256,84.2525342,30.854057,0,11.03340144,0,195.22,74.14747826,27.59594572,0,31.40827209,47.61929447,32.10410811,10.97592984,13.17616461,32.90394574,21.93460776,24.1785459,45.34769226,0,66.81451322,4.962103462,-0.45078085,-1.393356996,3.197960989,5.928644432,9.177247375,-2.334023894,0.631578947,54,3,15,3,2,5,1,1,2,11,3,16,7,3,1,4,7,3.3019,196.8129,0,0,0,0,0,2,0,0,0,0,4,4,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,0,1,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,14,1,5.54,12.30752651,-4.721972593,12.30752651,0.035635627,0.295120436,534.491,509.291,534.1726192,202,0,0.572596332,-0.490297131,0.572596332,0.490297131,1.078947368,1.710526316,2.315789474,19.42245999,10.06744587,2.407647253,-2.334896339,2.321256525,-2.383061813,5.491447472,-0.389061905,1.073104932,1248.245779,26.91563832,20.38838092,20.38838092,18.05037649,11.96114643,11.96114643,9.424696879,9.424696879,6.304831164,6.304831164,4.489840829,4.489840829,-4.16,25.48792003,9.95159511,6.034547259,215.1857268,33.96167981,36.15622742,5.601050811,0,0,18.19068648,4.567099648,0,0,13.17124514,0,60.3779848,36.60252085,6.544756406,37.04200801,11.50524905,0,9.551078169,0,44.37751291,24.59630451,64.84209839,0,23.25900034,23.84736155,24.6764942,23.25900034,0,52.23816005,6.544756406,10.11431827,19.76538045,54.72778012,0,0,0,101.12,16.88672072,23.28556341,0,30.2886878,18.04378007,31.61854233,30.46231185,4.567099648,31.18920547,14.62075121,14.21058886,60.0643841,0,16.41627997,10.86307168,0.351092836,0.642904968,13.33486776,-1.872382118,4.033114137,0,0.4,38,0,10,0,2,2,2,1,3,9,0,13,8,0,1,1,5,4.9678,128.8394,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,4,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,11.13,1,5.13,13.67520143,-0.813647512,13.67520143,0.013227905,0.133973835,894.127,826.591,893.5051121,350,0,0.40701287,-0.452870358,0.452870358,0.40701287,0.569230769,0.953846154,1.292307692,16.54207832,9.867516614,2.410165359,-2.338865582,2.473002025,-2.540054047,5.994385893,-0.138905433,1.169669113,2045.015635,47.1638325,39.31148674,39.31148674,30.90734352,22.91812482,22.91812482,19.13013903,19.13013903,13.00255669,13.00255669,9.349789279,9.349789279,-6.12,48.33870721,20.80167687,11.22677393,382.8814185,45.44060952,24.16736332,0,23.62871892,0,12.18648014,19.17814874,9.589074368,0,0,84.86436281,108.8642892,30.15167164,26.30327674,38.24094901,52.87735788,0,20.43339667,11.83581209,128.6571256,42.84259483,89.4867593,0,0,26.16706415,26.65123319,0,0,97.09148973,34.06686511,11.83581209,115.7651263,72.79640482,0,0,0,178.72,36.35384346,28.7672231,0,52.96320314,50.14757185,29.6559325,19.78304657,9.799819462,51.96041707,95.46921229,9.473725908,9.485902786,0,84.11070403,11.3403676,5.748307605,-1.553766057,21.70719325,2.766856358,14.80800087,2.503100233,0.52,65,4,15,0,3,3,3,0,3,9,4,15,13,0,3,3,6,7.6871,250.2838,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,3,4,0,0,0,2,0,0,0,2,0,0,6,0,3,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,11.45,1,1.44,14.59259064,-0.994420037,14.59259064,0.013154619,0.229674909,679.863,626.439,679.4057324,268,0,0.28932075,-0.346700385,0.346700385,0.28932075,0.897959184,1.632653061,2.265306122,16.18708967,9.816245746,2.522284656,-2.37931203,2.429956242,-2.620604283,6.381665478,-0.145874076,1.355187346,1387.631355,35.29395349,29.33437165,29.33437165,23.38326772,18.21415958,18.21415958,15.49961216,15.49961216,10.67449268,10.67449268,7.86829444,7.86829444,-3.9,36.38234909,15.75878028,8.827211538,288.4539371,26.16706415,23.81945048,0,23.50478413,11.81435946,0,33.75120163,4.983978521,0,0,59.79905691,68.11445997,24.98028438,12.2386844,28.7672231,35.31914359,0,36.13502119,23.16870861,134.9540124,6.544756406,24.28445871,0,0,21.26715442,0,0,0,86.94097092,23.97268592,23.16870861,115.2332735,18.59053071,0,0,0,179.56,58.99431765,28.7672231,0,35.39666669,19.38639965,64.20821623,18.59053071,4.899909731,27.6949488,31.23511146,0,0,0,91.40832629,11.48569958,-0.638014906,-3.203401701,-3.676682909,13.85762486,7.849782115,0,0.722222222,49,4,13,3,1,4,0,1,1,8,4,13,13,3,1,4,5,2.4459,180.5893,0,0,0,0,0,2,0,0,0,0,6,6,0,0,0,3,4,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,13.77,1,6.3,14.96568757,-1.018601147,14.96568757,0.012078726,0.199951452,700.791,658.455,700.3297083,268,0,0.350205064,-0.493215237,0.493215237,0.350205064,0.941176471,1.607843137,2.215686275,19.14548279,9.86588784,2.444105938,-2.371089479,2.41750003,-2.460909539,5.544481794,-0.020626446,0.92334929,1957.761048,35.53659418,28.68451178,28.68451178,24.72431565,17.32110972,17.32110972,13.33235836,13.33235836,9.962827352,9.962827352,7.240263989,7.240263989,-5.08,34.37257015,14.64488141,7.238378251,294.0195682,24.38007276,41.96696455,0,0,0,5.689743398,0,32.49005132,10.19736362,0,12.99010427,74.36268406,55.10152278,37.59171383,23.3610834,11.37477255,0,29.11204766,5.917906046,50.98073208,49.19260901,113.3941717,0,11.43689811,20.22642581,20.15560264,5.749511833,0,79.71533099,16.88267017,17.55234773,38.29440997,90.50653516,0,5.687386275,0,115.7,23.33945888,18.68189467,0,24.19424668,31.61885867,55.05706335,34.03627687,17.93286021,43.32193961,37.11389574,9.473725908,45.55970048,0,21.65674645,18.48755372,1.927102231,-0.562767144,19.16264018,4.884641512,7.967715914,0,0.405405405,51,1,12,0,2,2,3,2,5,12,1,14,12,0,2,2,7,4.5732,187.3128,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,13.1,0,0,11.70398228,-0.901504105,11.70398228,0.102559012,0.695088522,298.426,272.218,298.1932801,118,0,0.155176402,-0.37703387,0.37703387,0.155176402,1.181818182,2,2.772727273,16.28594524,9.504565127,2.61363023,-2.543019572,2.64122199,-2.516809103,5.909133484,-0.116130767,1.652019286,583.0048894,15.53516943,13.47641775,13.47641775,10.48311201,8.91831334,8.91831334,8.303039843,8.303039843,7.690445032,7.690445032,6.433901017,6.433901017,-1.07,14.51772042,4.712373653,1.752420443,132.9152048,5.106527395,5.601050811,5.783244946,0,0,0,4.794537184,0,0,6.423349896,18.41727605,74.69339565,11.83581209,0,9.901064579,5.783244946,0,0,29.08661465,63.89136099,0,11.64912464,0,12.34378421,0,0,0,0,16.49082315,4.794537184,41.43039887,58.29031018,11.64912464,0,0,0,37.3,5.601050811,9.901064579,0,5.414990469,29.45486913,44.94575136,11.99392615,0,6.076020107,12.84417152,6.423349896,0,0,11.70398228,10.91973244,0.418447617,5.656325483,0,15.73554062,2.232638233,0,0.75,22,1,2,4,0,4,0,0,0,2,1,2,0,3,0,3,4,3.4925,85.8758,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,10.78,1,6.74,16.67217189,-3.292357247,16.67217189,0.009984142,0.107881033,889.017,834.585,888.4134379,340,0,0.407012871,-0.452870358,0.452870358,0.407012871,0.784615385,1.4,2.046153846,19.28531677,9.953276623,2.555648534,-2.37094568,2.586874541,-2.535222161,5.892004404,-0.139011026,0.895884936,2742.513473,45.68877653,37.33632538,37.33632538,31.08852484,22.64002993,22.64002993,19.4386262,19.4386262,14.70082741,14.70082741,11.02888937,11.02888937,-6.32,42.62063427,15.68865365,7.192344521,374.7898898,39.87507962,23.73249065,0,11.81435946,5.922529168,12.18648014,9.589074368,19.55703141,8.780830095,0,58.02678414,108.2129126,35.47379528,43.03060617,37.43270474,35.03424104,0,40.36931075,23.16870861,102.3516119,20.76435149,83.56985917,0,33.51118545,10.63357721,18.36990446,0,0,92.62644712,24.98532944,23.16870861,101.0792722,60.79414719,0,44.54458689,0,174.64,30.19269097,19.17814874,8.780830095,64.23549354,51.65800008,49.60508195,20.28596215,35.36222158,56.8603268,20.60153425,19.44168295,42.97001205,0,72.71850725,5.433511017,4.543823225,-2.537565862,13.76127351,5.816391121,8.084481827,2.542899193,0.469387755,65,4,14,3,2,5,3,2,5,8,4,16,10,2,2,4,10,8.6073,237.3308,0,0,0,0,0,4,2,0,0,0,4,4,0,0,0,4,4,0,0,0,2,2,0,0,2,2,0,4,0,0,0,0,0,0,3,0,6,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,4.3,1,4.61,14.64458212,-3.894178256,14.64458212,0.004912209,0.185150559,765.893,722.549,765.2944677,286,0,0.27162987,-0.471905391,0.471905391,0.27162987,0.945454545,1.709090909,2.472727273,32.23336939,10.04492578,2.61809592,-2.294856624,2.459714462,-2.579853155,7.905037561,-0.140745254,1.122896677,2313.752043,38.32105123,30.44086309,31.25735967,26.51964418,18.91129888,20.45761835,15.04365262,17.00446196,11.0137491,12.83273121,7.710064912,9.07395497,-5.44,36.53169745,14.65979423,7.489076038,318.1213411,20.27034989,29.42050129,0,27.71763895,11.81435946,0,28.88422212,18.38575403,0,0,61.39188587,62.96762529,29.30801967,29.20216672,32.33280867,55.32738343,0,35.20751737,5.917906046,93.68764313,6.544756406,84.46451989,0,5.879988336,20.09253503,0,5.879988336,0,87.41962893,24.40690271,12.84164325,73.96978778,73.0766639,0,21.67537336,0,189.65,68.54642745,27.59594572,0,25.08032765,43.67802445,34.51701661,17.29359687,6.9237372,60.68297676,25.32362911,9.720841475,34.55117876,0,70.89520066,7.789102217,-0.088883162,-2.524815948,13.33388771,10.35589463,1.749280062,-3.894178256,0.425,55,3,14,2,2,4,2,2,4,10,3,15,7,2,1,3,8,3.63692,203.0964,0,0,0,0,0,3,0,0,0,0,4,4,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,2,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,1,6.17,1,4.64,15.47237319,-3.751572829,15.47237319,0.006547838,0.371598422,540.021,512.805,539.1517792,194,0,0.406617442,-0.452878403,0.452878403,0.406617442,1.25,1.972222222,2.611111111,35.49569263,10.04367017,2.223540243,-2.137796684,2.367754742,-2.370032079,7.915240303,0.167693816,2.027314927,1364.421629,26.62059139,20.33458345,21.90700897,16.87323102,10.85710245,13.12647846,8.337616048,10.52250703,4.896443315,5.70536522,3.227519234,3.993741144,-3.45,27.14273563,11.08063,6.818228583,213.0308314,15.37044016,5.693927995,5.817220841,15.97163043,0,6.093240071,9.4038978,27.57070626,5.098681808,0,11.60093989,38.9703128,47.1716615,24.74688099,22.33961217,39.35319667,0,25.06523039,0,32.85489326,29.9492066,41.4326425,0,22.51475897,15.35567207,20.82067779,0,11.60093989,60.2116428,14.76015411,5.817220841,26.81305243,30.59278835,5.022633314,22.51475897,0,140.13,21.93375207,13.21233417,4.390415048,39.99942001,17.80213589,6.255769184,25.43937525,23.86875077,13.8474744,35.15917388,11.60093989,47.29260705,6.200442492,20.09660334,10.33168841,0.876126704,-0.545874091,3.880806661,3.614215943,5.921704041,-2.473876102,0.363636364,36,3,11,0,0,0,1,2,3,9,3,14,9,0,0,0,3,3.9084,136.0009,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,4,3,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,14,1,5.31,13.63749257,-0.028058323,13.63749257,0.028058323,0.466942532,450.93,427.746,450.1571017,164,0,0.297933919,-0.423412326,0.423412326,0.297933919,1.09375,1.90625,2.71875,35.49569199,10.06555981,2.289517943,-2.272740041,2.267644355,-2.400605448,6.307294277,0.070436841,1.406321399,1268.981271,22.24191173,17.90232217,18.65825112,15.49120364,10.58766826,10.96563274,8.070906438,8.507342218,5.846061401,6.081158503,4.066256341,4.232599896,-3.39,20.50921668,8.273797999,3.818054819,189.9347297,14.2169704,5.516700718,5.583020142,0,11.92183843,0,4.794537184,0,19.97784836,0,23.23075845,50.60013136,30.69874336,23.64452491,9.211688121,34.62249918,0,24.87775809,0,26.31013685,24.53417895,64.94142585,0,5.687386275,4.899909731,6.014658705,0,11.60093989,56.46104787,0,6.9237372,29.26599899,53.20904049,5.022633314,16.78710713,0,80.29,0,4.794537184,0,11.94902056,40.96066274,24.04573024,4.796506222,24.52642128,36.0891152,27.00498907,16.01809083,5.950331461,6.081888289,23.73658943,9.0583937,3.713737826,-0.028058323,11.78111821,4.008456254,5.975320938,0,0.304347826,32,0,8,0,1,1,2,2,4,7,0,9,3,0,1,1,5,4.11132,122.4435,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,4.16,1,7.68,13.9060685,-4.551966161,13.9060685,0.035867292,0.076408097,868.457,818.057,867.3180956,320,0,0.293189778,-0.454803279,0.454803279,0.293189778,1.032786885,1.803278689,2.557377049,35.49569392,9.722169686,2.305065441,-2.390923819,2.433908359,-2.468300621,7.897102788,-0.383683122,1.003209207,2563.538281,42.72682862,34.28544737,35.8578729,29.29759664,20.66580222,22.52692994,16.86957253,18.98841055,11.96822863,13.54886543,8.400013009,9.511855994,-5.48,42.22048453,17.85578962,10.0182371,360.0299266,24.67440276,22.83358716,0,0,21.61785716,0,19.80876518,18.12387037,0,0,43.15425296,103.1044972,86.90812388,21.57908959,27.60937112,61.20007556,0,19.58996164,11.33289652,50.84706599,62.6990007,117.0270511,0,11.49902367,19.67565615,17.06215882,11.49902367,11.60093989,86.5984569,14.76015411,21.44721478,61.87302268,95.65867997,5.022633314,16.60650597,0,172.03,31.43665168,23.32665244,0,28.33324612,31.15520939,86.99050102,35.03923826,30.46231185,18.19910121,55.78686851,21.0746658,41.16326594,6.238459067,37.0991117,16.69368333,5.553397833,-0.195002418,20.43011667,8.130102533,10.38327595,-4.551966161,0.377777778,61,3,14,1,2,3,3,2,5,11,3,16,13,0,2,2,8,8.6599,237.0478,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,4,3,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,3,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,1,10.74,1,6.63,14.31698171,-0.947748017,14.31698171,0.034163612,0.100106093,883.019,828.587,882.4064607,338,0,0.407276419,-0.488214118,0.488214118,0.407276419,0.861538462,1.646153846,2.4,16.54252754,9.922607428,2.426959221,-2.324532629,2.441211986,-2.522165864,6.067477952,-0.137168642,0.974345522,2768.771045,45.51720365,37.34448678,37.34448678,31.45146239,22.08995144,22.08995144,17.58231764,17.58231764,13.12335443,13.12335443,9.832283547,9.832283547,-6.94,43.31750432,17.91088136,8.220700672,375.9194678,49.34880553,36.08888445,0,5.907179729,5.907179729,12.18648014,9.589074368,19.55703141,0,0,62.37841095,84.00960657,36.56397653,55.83433171,38.12560055,45.80668946,0,40.36931075,11.83581209,76.84976258,34.48103099,101.7689604,0,28.1337943,15.37044016,9.589074368,5.749511833,0,100.3012858,30.40654519,11.83581209,80.93491093,78.99324839,0,44.19013233,0,193.1,24.2701618,19.17814874,0,41.77569404,43.39160245,68.3447389,14.21959508,18.20655084,62.06932374,56.99973666,28.91540886,21.69534251,0,73.48329824,7.450802057,7.102606886,1.621025947,21.3342695,2.643620188,7.116519593,4.219181752,0.387755102,65,4,16,0,3,3,4,2,6,10,4,16,11,0,2,2,9,7.7315,242.5598,0,0,0,0,0,4,2,0,0,0,4,4,0,0,0,4,4,0,0,0,2,2,0,0,2,0,0,4,0,0,0,0,0,0,4,0,6,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,3.82,1,3.14,13.34189513,-3.722131486,13.34189513,0.075562502,0.58008572,452.413,434.269,452.1183781,168,0,0.585787216,-0.477638986,0.585787216,0.477638986,1.03030303,1.787878788,2.515151515,19.30010917,9.942108432,2.52513229,-2.165705936,2.518506731,-2.279804369,6.008390166,-0.286357064,1.404564,1303.76212,23.38010441,17.39371528,17.39371528,15.66627089,10.2007212,10.2007212,8.113191719,8.113191719,5.860034244,5.860034244,3.944583888,3.944583888,-4.01,20.86841099,7.26140782,3.751639546,186.5334734,19.89704191,5.817862778,11.49902367,5.907179729,0,12.26395514,4.794537184,9.778515705,0,8.780830095,24.26546827,61.22411877,5.563451492,16.67236996,32.95015777,17.6943478,0,4.983978521,0,31.47502077,5.316788604,71.28765809,0,22.75640315,14.79051451,14.59869287,11.49902367,0,28.26164078,10.20952765,6.9237372,34.32653491,54.59730362,0,11.25737949,0,97.75,17.67894561,23.47643186,0,22.96965489,35.480337,5.563451492,24.26546827,30.33183534,6.9237372,19.77449303,0,35.62780989,0,28.98224443,12.07042491,1.793915642,-1.231716626,14.20699369,-2.622438374,1.839433114,0,0.208333333,33,2,7,1,1,2,2,1,3,5,2,9,5,1,0,1,5,4.74702,113.556,0,0,0,0,1,1,0,0,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,2,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,1,12.38,1,5.29,9.095596394,0.213051986,9.095596394,0.213051986,0.608453797,435.285,420.165,434.0490712,138,0,0.240211713,-0.43704449,0.43704449,0.240211713,1,1.607142857,2.178571429,79.91873126,10.06785651,2.155060962,-2.143738259,2.355993675,-2.042652012,9.104109833,0.452531525,1.939699195,1106.153576,20.25878407,15.11651903,16.70251557,13.4054172,8.203614191,8.996612461,6.018774432,6.811772701,3.90475549,4.650184074,2.596203789,2.854458639,-3.62,19.150192,7.949773047,4.030502154,170.100661,15.78731903,16.04009413,0,11.82832762,0,0,0,0,20.49174015,0,0,77.30252369,5.687386275,23.26534561,4.736862954,33.38353223,10.52378311,9.967957042,0,13.8474744,11.05045608,63.12472789,0,23.7679428,15.78731903,17.45358833,11.62950017,15.9299439,9.967957042,0,36.50970013,22.25380597,40.87092193,0,0,0,120.64,0,0,0,17.6461904,27.03652061,11.12690298,0,36.39820241,13.8474744,43.35313217,20.99431354,6.42698052,3.36225323,8.595464994,21.02523771,9.428386952,1.315861751,14.5451498,0,3.717331717,0,0.1,28,3,7,0,0,0,2,1,3,7,2,8,4,0,0,0,3,4.7174,109.2891,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
