target,acid_group,acid_pka,base_group,base_pKa,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
0,1,12.95,1,4.64,11.47087065,-1.349931028,11.47087065,0.196302411,0.426247465,244.207,232.111,244.0807695,94,0,0.353775534,-0.393566854,0.393566854,0.353775534,1.470588235,2.176470588,2.705882353,16.56308259,10.12940932,2.4336568,-2.155752475,2.271405888,-2.359718494,5.096429327,-0.0554012,2.319695266,463.4739147,12.57698579,8.67098655,8.67098655,8.040912558,4.874101497,4.874101497,3.633272892,3.633272892,2.536793629,2.536793629,1.639720693,1.639720693,-1.55,11.92154036,4.372750407,2.001770597,95.11685725,25.79011262,24.63921924,6.227901171,5.948339281,0,5.689743398,4.567099648,9.778515705,4.983978521,0,0,0,0,6.606881965,20.05644514,5.948339281,0,14.53505669,0,24.53980033,12.34054944,16.81160066,0,0,11.42341088,5.948339281,0,0,54.77342,4.736862954,0,6.227901171,11.12185726,0,0,0,143.72,36.8364257,15.00759197,0,5.948339281,0,10.89441972,0,0,0,9.967957042,15.57705783,6.036694067,0,18.42747024,28.08989093,4.456252205,-0.196302411,0,-3.674428382,-0.472909974,0,0.625,17,5,9,0,1,1,0,1,1,9,4,9,2,0,1,1,2,-3.168,53.7138,0,3,3,1,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1.26,1,5.3,12.56692508,-4.998004177,12.56692508,0.015200735,0.183041605,435.44,418.304,435.0518545,154,0,0.349825159,-0.73074095,0.73074095,0.349825159,1.5,2.107142857,2.535714286,32.24529764,10.00401162,2.488470232,-2.449955836,2.229570075,-2.708262358,7.835697341,-0.25418516,2.259276298,953.8851353,21.43879311,14.90224658,16.53523975,12.75274331,7.627966634,9.872767817,6.256628963,8.448137387,3.75270277,5.451462477,2.12613643,3.552127646,-2.62,21.67751213,7.41994712,4.268091124,162.5903107,19.81365446,11.73576882,16.01584988,5.601050811,16.94591794,5.969305288,15.32274185,17.51755016,4.983978521,0,16.4924986,20.7712116,5.38006277,6.041840829,43.03194187,50.26785898,0,14.60598312,5.155712727,38.45594407,0,11.07399077,0,0,11.05045608,5.13155848,0,11.33678588,68.54635098,29.52536501,0,26.46513959,10.5357755,0,0,0,206.03,51.48424709,27.35415841,0,9.999143986,5.13155848,11.33678588,26.15127437,0,0,21.19014733,9.944115979,33.17415432,1.082537191,44.48776359,16.64113202,1.405324044,-3.412995129,-2.386868294,0,3.673623094,-4.998004177,0.461538462,28,5,13,0,1,1,0,1,1,10,3,15,7,0,1,1,2,-2.2239,91.9348,1,0,0,0,0,1,0,0,1,1,3,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0,1,4.16,1,9.5,10.52724693,-0.837592593,10.52724693,0.053702759,0.802631633,213.664,201.568,213.0556563,76,0,0.303512496,-0.481213681,0.481213681,0.303512496,1.428571429,2,2.428571429,35.49569104,9.960079404,2.127431799,-2.117136335,2.199298363,-2.156311715,6.300869766,-0.136939511,2.782977188,310.4029664,10.55204176,7.611741536,8.367670483,6.630228955,4.305053781,4.683018254,3.082039597,3.518475378,2.046947477,2.298923793,1.282998579,1.408986737,-1.06,11.01727975,4.979802958,3.013215144,87.49008435,10.84019487,0,0,0,0,5.969305288,4.794537184,0,0,0,23.73367403,24.24094203,10.94053936,6.420821623,9.901064579,17.57024518,0,0,5.733667477,12.33872767,6.544756406,34.85155308,0,0,5.733667477,0,0,11.60093989,17.62058909,4.794537184,0,17.90217916,24.26546827,5.022633314,0,0,63.32,5.969305288,4.794537184,0,12.33872767,11.56738972,5.563451492,0,12.13273414,12.13273414,0,22.44113476,0,5.717706794,10.52724693,9.288039948,6.41083664,-0.972067901,7.091665407,0.053702759,0.32731387,0,0.3,14,3,3,0,0,0,1,0,1,2,2,4,4,0,0,0,1,1.857,55.5002,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,8.14,1,3.98,12.29361867,-3.713780917,12.29361867,0.072138605,0.446255892,318.354,304.242,318.0674279,114,0,0.266863343,-0.288367658,0.288367658,0.266863343,1.045454545,1.772727273,2.454545455,32.23327135,10.18579353,2.134902526,-2.079901922,2.169874351,-2.145321453,7.923322376,-0.123629567,2.245466343,786.1995632,16.00178923,11.43105972,12.2475563,10.50916848,6.312046977,7.795210224,4.353401684,6.035803925,2.731749366,4.1107167,1.714824611,2.828013011,-2.64,15.74327782,6.879544204,4.175074559,127.6640152,0,0,0,0,15.93047088,0,14.72388507,13.89789358,0,0,30.33183534,35.90493987,11.76340638,4.895483476,18.41958719,27.69387726,0,5.480096598,0,4.895483476,4.722094864,66.23677521,0,0,10.20219146,5.687386275,0,0,19.53222974,14.81782834,0,5.563451492,65.5688072,0,6.076020107,0,95.5,15.93047088,13.21233417,0,4.895483476,11.25083777,6.076020107,23.68885084,42.46456948,0,4.722094864,5.207253025,27.05388818,0,11.0017638,8.404079078,2.43106945,-0.698453,14.61523584,2.489530896,0,-3.713780917,0,22,3,6,0,0,0,2,0,2,4,3,7,5,0,0,0,2,2.006,82.6557,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,12.32,1,2.99,10.28862245,-0.702824074,10.28862245,0.118055556,0.600059465,161.225,144.089,161.1284542,66,0,0.404473487,-0.440684769,0.440684769,0.404473487,1.545454545,2,2.272727273,16.55431761,10.33692544,2.150899986,-2.261655474,1.97481933,-2.419383353,5.642464607,-0.87267408,3.694259125,139.8662249,9.068914101,7.625517496,7.625517496,4.81034907,3.576092798,3.576092798,3.720402212,3.720402212,1.12217071,1.12217071,1.006884272,1.006884272,-0.77,10.23,3.571755179,7.123257191,67.5136669,14.95356129,12.64872279,0,0,0,6.093240071,0,4.794537184,0,0,0,6.9237372,0,21.14301595,14.014431,6.093240071,0,0,5.733667477,13.02770359,27.68777235,0,0,0,5.733667477,4.794537184,0,0,44.36800967,4.736862954,0,6.9237372,0,0,0,0,52.32,6.093240071,4.794537184,0,6.103966388,0,11.02778726,0,0,28.06675315,0,10.47053043,5.507824074,0,10.28862245,0,4.844115646,0,0,-0.82087963,2.594444444,6.085873016,0.857142857,11,2,4,0,0,0,0,0,0,2,1,4,3,0,0,0,0,0.1764,43.0298,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,4.78,0,0,11.11231106,-0.728900594,11.11231106,0.064040769,0.493478115,244.316,228.188,244.0881634,90,0,0.314936293,-0.48123039,0.48123039,0.314936293,1.4375,2.25,3,32.16663266,10.02988503,2.419112652,-2.155564637,2.325795648,-2.362891782,7.998434953,-0.136653255,1.703040654,297.7887293,11.5436056,8.93954318,9.756039761,7.664703798,5.570299391,6.619054181,4.261381258,5.533546785,3.067429445,4.576068505,2.264757117,3.808346039,-0.91,11.57175254,4.947648686,2.607199344,98.3521801,15.7401046,0,0,0,0,12.0004198,4.794537184,4.794537184,11.76188495,0,6.420821623,12.84164325,17.42361326,12.08368166,14.69560176,23.76230475,0,10.63357721,0,43.01690618,5.752853607,0,0,0,10.63357721,4.794537184,0,11.76188495,40.19342049,4.794537184,0,25.68328649,0,0,0,0,78.43,5.969305288,9.589074368,0,24.53561779,5.24993803,25.01531848,0,0,11.76188495,10.63357721,5.106527395,0,1.870623583,21.46106045,14.77832536,0,0.236381042,0.439942392,2.880333837,0,0,0.8,16,3,5,0,2,2,0,0,0,3,3,6,5,0,2,2,2,0.7968,61.5932,1,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
0,1,3.17,1,10.66,14.98785855,-2.151153217,14.98785855,0.020043061,0.014176046,2180.317,2041.213,2178.985813,848,0,0.325706233,-0.507966645,0.507966645,0.325706233,0.35483871,0.709677419,1.122580645,16.38712155,9.960552193,2.458859412,-2.328721932,2.266563219,-2.611595861,6.02849692,-0.144018461,1.052628361,5529.131046,114.9925909,85.84391766,85.84391766,73.30358292,50.20107861,50.20107861,37.74108816,37.74108816,25.14569785,25.14569785,16.9100729,16.9100729,-17.09,126.572938,63.91823301,44.39731125,887.8148593,158.0318297,90.33528344,5.959554569,118.1435946,0,35.81583173,125.2727132,4.794537184,0,0,106.9121752,130.5504034,64.70395536,51.6072661,160.4036585,159.9189809,5.409283606,105.0851355,29.03681452,266.0014586,58.90280765,101.6194934,0,5.749511833,107.5864087,0,5.749511833,0,359.8948219,143.9204317,17.2450957,172.8017357,84.92913896,0,0,0,901.57,353.8577647,160.4036585,0,113.5776658,18.40509474,10.46336122,65.25449321,38.9703128,18.19910121,90.38540627,22.61028604,0,0,353.5037122,116.1623066,18.52315049,-32.26665094,-2.495845081,-7.873691865,2.280351877,0,0.540816327,155,31,57,0,3,3,3,0,3,29,28,57,66,0,3,3,6,-8.11643,539.8094,6,0,0,0,0,0,0,1,6,6,26,20,0,0,0,3,18,3,0,0,3,0,0,0,0,0,0,20,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0,1,10.81,1,1.19,12.82666698,-1.694984426,12.82666698,0.091930561,0.463046153,384.245,359.045,384.1968857,148,0,0.474964712,-0.425736095,0.474964712,0.425736095,1.107142857,1.821428571,2.392857143,16.37868725,9.745964348,2.298898287,-2.238719589,2.085081535,-2.546262997,6.432550793,-0.123009255,2.161933231,759.043647,20.51829709,15.94776776,15.94776776,13.3630811,9.137899145,9.137899145,6.964666143,6.964666143,4.113162283,4.113162283,2.75396693,2.75396693,-2.775064935,21.52417216,10.53103936,6.75018304,164.1161124,20.68162236,11.73576882,0,5.907179729,5.907179729,7.118392334,14.57305289,4.983978521,0,0,44.17930974,17.90217916,18.81450877,12.13803617,19.63711952,18.93275179,0,20.60153425,5.917906046,38.67215107,0,60.17974554,0,0,10.63357721,0,0,0,50.93178741,11.21535881,5.917906046,36.32021269,48.92236606,0,0,0,124.44,30.91578522,19.63711952,0,18.03265566,6.420821623,5.563451492,18.59053071,0,44.17930974,20.60153425,0,0,0,33.07797794,24.45079434,0.945682765,-1.7203417,8.326027305,4.783819581,3.831024194,-1.694984426,0.368421053,28,4,8,0,0,0,1,1,2,6,4,9,9,0,0,0,2,0.3606,105.0095,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,13.91,0,0,12.16553265,-0.049022922,12.16553265,0.049022922,0.76721106,318.501,284.229,318.2558803,130,0,0.132960181,-0.393119728,0.393119728,0.132960181,0.913043478,1.608695652,2.347826087,16.26601674,9.443689763,2.601693067,-2.604501356,2.669541062,-2.537811323,5.791842204,-0.137932857,1.614904104,500.0700378,16.40541292,15.18352453,15.18352453,10.85984445,10.04545848,10.04545848,9.870214256,9.870214256,9.128809386,9.128809386,7.903221004,7.903221004,-0.37,16.11760026,5.311805369,2.194384784,140.9705246,5.106527395,5.783244946,0,0,0,0,4.794537184,0,0,0,13.8474744,99.21273693,5.917906046,6.103966388,9.901064579,5.783244946,0,0,40.41951117,84.66257259,0,0,0,0,0,0,0,0,16.99373873,4.794537184,40.41951117,78.55860621,0,0,0,0,37.3,0,9.901064579,0,11.51895686,17.11614146,42.93408905,38.52492974,0,6.9237372,13.8474744,0,0,0,12.16553265,10.10813827,0.738258181,3.967646559,0,10.8839523,6.803138702,0,0.952380952,23,1,2,4,0,4,0,0,0,2,1,2,1,4,0,4,4,4.5952,91.9048,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,13.86,1,3.14,11.68245748,-0.403373961,11.68245748,0.0825,0.735528414,212.293,192.133,212.1524779,86,0,0.239717985,-0.367882041,0.367882041,0.239717985,1.6,2.266666667,2.733333333,16.16041584,10.03316083,2.346735933,-2.238506949,2.242264716,-2.447132309,5.873092391,-0.135668196,2.625637243,252.9724765,11.42228525,9.53129489,9.53129489,7.095754113,5.684392128,5.684392128,4.23133992,4.23133992,3.02680544,3.02680544,2.28655742,2.28655742,-1.06,12.01173601,5.142602784,2.702219528,90.80560959,10.63357721,6.041840829,0,11.81435946,0,0,9.589074368,0,0,0,20.26829602,18.75954929,12.96557803,0,9.589074368,11.81435946,0,4.899909731,11.65157352,45.57260172,6.544756406,0,0,0,5.733667477,0,0,0,29.30086642,9.589074368,5.917906046,39.53076089,0,0,0,0,63.4,6.041840829,9.589074368,0,11.81435946,25.3043057,12.84164325,0,4.899909731,6.9237372,6.9237372,5.733667477,0,0,24.49384976,0,5.275839081,0.109257842,-0.403373961,3.327504252,4.696923028,0,0.818181818,15,2,4,0,1,1,0,0,0,2,1,4,5,0,1,1,1,0.8989,58.0014,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,3.94,1,4.83,11.97799627,-4.191024712,11.97799627,0.018700869,0.619558169,364.423,344.263,364.1092927,134,0,0.335306543,-0.4776378,0.4776378,0.335306543,1.24,1.92,2.48,32.23311706,10.1466682,2.229650215,-2.167752895,2.367028326,-2.159154991,7.888816683,0.069636585,2.591803586,850.8419702,18.44938299,13.72857754,14.54507413,11.82471707,7.735183285,9.281502763,5.396673507,6.926518449,3.417228361,4.333525547,2.179847511,2.881116955,-2.58,18.75429572,7.996833447,4.944533223,146.0330378,15.16017895,10.64499531,5.749511833,10.02329115,0,5.969305288,0,18.35130791,0,0,31.54366003,30.6862899,6.544756406,11.25083777,23.05572452,21.67998272,0,0,5.138973738,24.66086392,11.86154501,48.02802097,0,11.49902367,15.1926253,5.687386275,11.49902367,0,26.03838607,10.02329115,0,30.12336912,47.36005295,0,0,0,118.72,15.99259644,18.31886156,0,21.89583308,12.29426824,18.90801031,6.066367068,30.33183534,6.9237372,5.316788604,9.875836691,29.67397794,0,10.94828573,17.55680037,0.07376223,-0.862479424,10.92904058,1.745363115,2.542940838,-4.191024712,0.235294118,25,4,7,0,0,0,2,0,2,5,3,8,8,0,0,0,2,3.0365,94.6882,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0,1,10.8,0,0,15.54062086,-2.220133125,15.54062086,0.121225603,0.170727971,835.944,778.488,835.3779055,326,0,0.407747107,-0.455737672,0.455737672,0.407747107,0.933333333,1.55,2.083333333,16.63861706,9.443208471,2.780403257,-2.674813652,2.644563392,-2.816016117,5.941783659,-0.347090203,1.519708702,2011.565509,44.16419698,35.80703187,35.80703187,28.06642445,20.10616631,20.10616631,17.99559867,17.99559867,13.03337247,13.03337247,10.06961075,10.06961075,-4.67,44.87179363,16.31133193,7.522873844,349.5594162,48.68788407,35.61796717,17.48826215,0,0,24.00115593,9.589074368,14.38361155,0,0,62.37841095,63.46108069,39.399966,35.64903719,67.34378139,29.78440088,0,5.316788604,16.74788698,127.7003324,20.82647705,82.93678273,0,0,5.316788604,4.794537184,0,0,114.2508835,47.54165223,16.74788698,90.19482184,71.80987974,0,0,0,202.45,112.4219011,29.39120353,4.794537184,24.16425961,11.13655602,0,21.14333228,109.1298311,0,5.316788604,33.15804068,42.35574724,0,70.10201979,27.97686196,-6.721944699,-4.522978106,15.05448303,-9.312994797,12.7004919,2.784980356,0.577777778,60,3,15,3,1,4,2,0,2,14,3,15,10,2,1,3,6,4.5678,213.1848,0,2,1,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,5,0,0,0,3,7,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0.93,1,3.36,12.6766968,-5.965175066,12.6766968,0.019109088,0.045116637,776.366,751.166,774.9483132,252,0,0.479145279,-0.387419476,0.479145279,0.387419476,1.113636364,1.772727273,2.363636364,35.54075647,10.12834346,2.622760055,-2.262751367,2.792460505,-2.332935001,7.987604056,-0.129194285,1.81664401,1473.574739,33.30275414,21.89187068,27.72000331,20.10008541,11.73536256,19.55605434,8.778238918,18.87921562,5.533839684,14.70492461,3.441620773,8.807524624,-0.25,38.20041655,14.47455657,9.21239899,264.0453683,39.84035276,18.31189916,28.36607837,0,0,33.00605122,18.22094338,23.82761522,24.93313009,0,34.96376473,6.255769184,18.05046362,19.35502366,70.22433268,86.72161217,0,19.51903521,0,46.10888788,36.22990337,6.327320075,0,0,5.316788604,18.98910792,0,69.73987146,108.5225798,27.26638634,0,12.64872279,11.48375656,0,11.16387794,0,255.91,76.32640874,46.86626799,0,22.1381772,24.05949496,10.89441972,11.76188495,0,6.255769184,29.1031027,37.72556594,85.08444636,12.6350404,50.36852719,24.10903778,0.118770674,0.406779957,0,-9.28861928,-0.696538764,-17.43188877,0.705882353,44,7,17,0,1,1,0,2,2,15,7,27,15,0,1,1,3,2.8505,152.683,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
0,1,13.58,0,0,11.75297052,-0.473518519,11.75297052,0.473518519,0.74836345,236.274,224.178,236.094963,88,0,0.323422196,-0.350883837,0.350883837,0.323422196,0.833333333,1.277777778,1.722222222,16.16253966,10.1355164,2.205637273,-2.220468335,2.351027674,-2.315903982,6.042905678,0.255776637,2.30525079,596.9467906,12.53516943,9.706314847,9.706314847,8.770856948,5.729003814,5.729003814,4.124612648,4.124612648,3.018151561,3.018151561,2.210962543,2.210962543,-2.55,10.59432558,4.035866968,1.569155278,105.149136,5.733667477,0,0,0,0,6.031114512,4.899909731,4.794537184,0,0,48.55024262,23.25963712,0,11.37477255,4.794537184,29.55792728,0,0,5.733667477,0,4.899909731,59.65783953,0,0,10.63357721,16.16930973,0,0,6.031114512,0,0,11.12690298,48.53093655,0,12.15204021,0,46.33,6.031114512,4.794537184,0,0,0,22.50167553,0,4.899909731,60.68297676,0,5.733667477,0,0,13.29926682,0,9.106447468,0,14.93335979,3.994259259,0,0,0,18,2,3,0,1,1,2,0,2,1,1,3,0,0,0,0,3,3.3872,73.5344,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,9.95,1,7.64,10.48609408,-1.208333333,10.48609408,0.080170777,0.123123855,489.65,442.274,489.3301675,200,0,0.302851114,-0.481230254,0.481230254,0.302851114,1.029411765,1.647058824,2.147058824,16.36561528,9.875345005,2.392493076,-2.227296233,2.365453011,-2.501544321,5.660642623,-0.136612642,1.16E-06,595.4584,26.20045984,20.72017726,20.72017726,15.94683661,12.20988427,12.20988427,9.614786698,9.614786698,6.160896212,6.160896212,3.733390756,3.733390756,-1.33,32.67,17.15649683,13.53059714,203.1797048,41.47935924,0,0,0,0,5.969305288,4.794537184,0,0,0,50.4902825,38.52492974,18.75954929,43.16855473,40.54022895,5.969305288,0,0,17.56947957,94.98277784,19.82064589,24.30408043,0,0,5.733667477,0,0,0,84.88355178,4.794537184,11.83581209,71.63486901,24.30408043,0,0,0,184.7,49.13786002,20.11411937,0,18.25663372,32.10410811,19.26246487,0,12.99975731,18.22806032,6.9237372,26.15977706,0,0,10.48609408,64.60721833,3.048267528,-1.042904467,0,12.69805423,2.703270286,0,0.8,34,9,9,1,0,1,0,0,0,8,8,9,15,1,0,1,1,1.0938,130.936,1,6,5,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,1,13.18,1,4.92,14.07419213,-1.028743641,14.07419213,0.017092154,0.152234085,719.924,662.468,719.4257992,284,0,0.243007033,-0.378792235,0.378792235,0.243007033,0.692307692,1.192307692,1.769230769,16.60132686,9.925701332,2.499477919,-2.286647044,2.294309015,-2.589124603,5.984607369,-0.135039563,1.509822115,1475.655213,37.67478686,31.32073053,31.32073053,24.82322664,18.59332624,18.59332624,15.04901705,15.04901705,9.381515217,9.381515217,6.327748917,6.327748917,-4.13,40.63776918,19.63484911,13.12887741,307.6891976,30.74088032,23.7265733,5.783244946,23.62871892,0,0,28.87259565,0,0,0,88.35861948,55.56973877,19.51033443,32.40724313,33.44641183,29.41196386,0,26.16706415,11.83581209,96.49120824,39.45491511,71.79057367,0,0,21.26715442,0,0,0,103.5352028,46.28805507,11.83581209,65.00805385,60.66367068,0,0,0,158.47,47.48995332,23.97268592,0,36.4918148,58.5934452,11.12690298,0,6.9237372,93.25852921,21.26715442,9.473725908,10.80809963,0,70.45453496,11.65260255,0.914635124,-1.832901269,15.31956611,1.761173988,12.33895557,0,0.575,52,4,12,0,2,2,2,0,2,8,4,12,20,0,2,2,4,2.5835,198.1648,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
