target,acid_group,acid_pka,base_group,base_pKa,MaxEStateIndex,MinEStateIndex,MinAbsEStateIndex,qed,MolWt,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,FpDensityMorgan1,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_MRLOW,BalabanJ,HallKierAlpha,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA9,SMR_VSA10,SMR_VSA4,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA10,SlogP_VSA11,SlogP_VSA4,SlogP_VSA7,SlogP_VSA8,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState1,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,FractionCSP3,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticHeterocycles,MolLogP,fr_Al_COO,fr_ArN,fr_Ar_COO,fr_Ar_NH,fr_Ar_OH,fr_HOCCN,fr_Imine,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_alkyl_carbamate,fr_allylic_oxid,fr_amidine,fr_aniline,fr_aryl_methyl,fr_guanido,fr_hdrzine,fr_imidazole,fr_imide,fr_lactam,fr_morpholine,fr_oxime,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiophene,fr_urea
0,0.539910426,-1.526060147,0.550844878,-0.10494618,-0.628673378,0.724205341,-0.245543555,-0.590423864,0.190537431,-0.554796719,0.437797411,-0.516504592,-0.305725139,0.019822222,-0.847069843,0.851341756,0.844424889,-0.637676401,-0.475672773,0.156049946,0.184205706,-0.557154532,-0.768964856,-0.756706603,-0.103889124,0.521246163,1.759129725,1.973755467,-0.453317346,-0.121646767,-0.468948782,-0.624756859,-1.03005755,0.904471866,2.332886373,-0.720385516,-0.551820955,-0.749019625,1.652435045,2.248472128,-0.14572298,-0.598422574,0.42938149,1.447944028,-0.954617772,-0.878116737,0.591438901,1.759797275,-0.617136664,0.879130401,0.497676999,0.593818819,0.097676925,-0.283641122,-0.658525538,-0.479247612,-0.785580065,-0.896963599,1.585324112,0.60620216,-0.305157311,-0.279016059,-0.191931537,2.399141276,-0.272823992,-0.140680034,-0.2,-0.465463157,-0.30651217,-0.354735054,-0.138770391,-0.252133322,-0.136222983,-0.609065528,1.275217634,-0.125768753,-0.119890436,3.068748855,-0.165282401,-0.1473657,-0.132316756,-0.110883191,-0.347963078,-0.333708076,-0.283339822,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,9.889388252,-0.116524407,-0.214125785
0,0.539910426,-0.758242771,0.550844878,-0.342558876,0.018457863,-1.921713501,-0.155882433,0.901783875,-0.411376284,0.187172402,1.061376623,-1.15304491,0.884640472,0.897680766,-0.324559891,0.774589889,1.879812775,1.302138951,0.764243519,-0.644323154,0.603834962,2.008110707,-0.768964856,-0.756706603,1.095962735,1.116696392,0.551281892,-0.626798076,-1.070578139,-0.239642926,1.273331341,0.344660508,-0.706758391,-1.043233233,-0.678693704,-0.005361711,-0.551820955,-0.749019625,1.600432863,-0.608626183,-0.14572298,0.024154664,-1.129108523,-0.476387978,-0.557518905,-0.878116737,-0.92361918,-0.513942492,1.670727479,-0.283290493,-0.737378908,0.087621508,-0.306799884,-0.91715145,-1.813978678,-0.479247612,0.254839646,-0.191951637,-0.771786832,-1.139079543,-0.305157311,-0.279016059,-0.191931537,-0.334828252,-0.272823992,-0.140680034,-0.2,1.165308471,-0.30651217,-0.354735054,-0.138770391,-0.252133322,-0.136222983,0.537137789,-0.477098113,-0.125768753,-0.119890436,-0.281443265,-0.165282401,-0.1473657,-0.132316756,-0.110883191,-0.347963078,-0.333708076,-0.283339822,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,-0.214125785
0,0.539910426,0.438649022,0.550844878,-0.124747238,-0.415801214,-0.003521486,-0.511960493,0.373057846,-0.030369176,-0.545148352,0.38922735,-0.466925001,0.456598044,0.424912215,0.707210799,0.329723964,-0.176933725,0.219703312,0.810657498,0.322984888,0.196591528,-0.557154532,-0.768964856,-0.300706311,-0.103889124,-0.447515487,-0.364594632,-0.139224358,-0.542688173,1.019509397,1.083753071,-0.624756859,-0.305012235,-0.8607575,-0.678693704,0.027445558,-0.551820955,-0.749019625,3.602233064,0.791500404,-0.14572298,-0.637515424,0.685198872,-1.159674729,-0.954617772,0.252641147,-0.19597924,-0.485630258,-0.36045272,1.488510523,-0.465245929,0.242229171,-1.372225556,-0.075960275,0.445574126,-0.479247612,0.254839646,-0.191951637,0.40676864,-0.445084425,-0.305157311,-0.279016059,-0.191931537,-0.334828252,-0.272823992,-0.140680034,-0.2,-0.465463157,-0.30651217,-0.354735054,-0.138770391,-0.252133322,-0.136222983,0.537137789,-0.477098113,-0.125768753,-0.119890436,3.068748855,-0.165282401,-0.1473657,-0.132316756,-0.110883191,-0.347963078,-0.333708076,-0.283339822,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,-0.214125785
0,0.539910426,-2.231147346,0.550844878,1.210409817,-0.141486995,-2.74851247,-0.766076255,-1.224240965,-0.300156338,0.958557362,0.746474772,-0.810604302,-0.582933571,0.705819447,1.46698565,-0.233676162,0.337767316,4.22606037,1.67926196,-0.644323154,-0.39787491,0.743798111,2.264948524,0.154884346,-0.801449004,-0.447515487,-0.364594632,-0.283656341,-0.770159078,-1.034053804,-0.273896831,-0.624756859,0.194428769,-1.666499566,-0.678693704,-0.720385516,-0.551820955,-0.749019625,-0.401367337,-0.608626183,-0.14572298,-0.602720783,-0.689762805,-0.09865977,-0.954617772,-0.069137295,-0.55979921,-0.983078472,0.372593867,-0.347495792,-0.777363775,0.087621508,-0.057838435,-0.280182363,2.422682831,-0.479247612,-0.785580065,-0.896963599,-0.771786832,-0.982941189,-0.305157311,-0.279016059,-0.191931537,-0.334828252,-0.272823992,-0.140680034,-0.2,-0.465463157,-0.30651217,-0.354735054,-0.138770391,-0.252133322,-0.136222983,-0.609065528,-0.477098113,-0.125768753,-0.119890436,-0.281443265,-0.165282401,-0.1473657,-0.132316756,-0.110883191,-0.347963078,-0.333708076,-0.283339822,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,-0.214125785
0,0.539910426,-0.484739195,-1.815393118,-1.408987287,0.10676989,0.467581843,-0.054310667,0.785475145,-0.844387307,0.54916099,1.37335981,-1.431723933,0.525900153,0.300587849,0.311616288,1.044664047,-0.422229532,0.411821006,0.313364868,-0.644323154,-0.39787491,0.954672531,0.435514578,0.211231687,-0.130403419,-0.447515487,-0.364594632,0.160439201,-1.057065711,-1.034053804,-0.450622624,-0.624756859,-0.632089077,-0.362399034,-0.678693704,-0.117611578,-0.551820955,-0.749019625,-0.401367337,-0.608626183,-0.14572298,-0.22956429,-0.689762805,-0.853228732,-0.633874141,-0.409305459,0.670220549,-0.726318275,-0.716577814,-0.596116196,-0.557791705,0.028619064,-0.507209321,-0.388330469,-0.658525538,-0.479247612,0.254839646,-0.191951637,-0.771786832,-0.645689093,-0.305157311,-0.279016059,-0.191931537,-0.334828252,-0.272823992,-0.140680034,-0.2,-0.465463157,1.811208277,-0.354735054,-0.138770391,-0.252133322,-0.136222983,-0.609065528,-0.477098113,-0.125768753,-0.119890436,-0.281443265,4.637629719,-0.1473657,-0.132316756,-0.110883191,-0.347963078,-0.333708076,-0.283339822,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,4.287071558
0,0.539910426,0.569127792,0.550844878,0.3561356,0.898405272,0.363696756,-0.174560393,0.212132461,0.112458209,-0.102391676,-0.823656889,0.771169061,0.803108581,0.072080225,-0.256303795,0.186843347,0.22975646,-0.058007633,-1.07242393,1.152303699,-0.39787491,0.954672531,-0.768964856,0.189454899,0.510595344,1.477706985,-0.364594632,-1.114371794,-0.344112091,-0.126254902,-0.462207134,0.091648874,-0.25285977,0.469537607,2.390520615,0.563009229,0.602000387,0.91049484,-0.401367337,0.803365647,-0.14572298,0.606271091,1.129236816,-1.159674729,1.269528759,0.955858651,-0.92361918,-0.203066208,0.333570566,0.174507321,1.541049989,-0.038602819,-0.32944894,-0.469598669,-0.805249747,-0.479247612,0.254839646,-0.191951637,1.585324112,-0.012326789,-0.305157311,2.818375697,-0.191931537,-0.334828252,-0.272823992,-0.140680034,-0.2,1.165308471,-0.30651217,-0.354735054,-0.138770391,-0.252133322,-0.136222983,0.537137789,1.275217634,-0.125768753,-0.119890436,-0.281443265,-0.165282401,-0.1473657,-0.132316756,-0.110883191,-0.347963078,-0.333708076,-0.283339822,-0.229936697,1.846298169,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,-0.214125785
0,0.539910426,0.669496077,0.550844878,0.941681173,0.693217128,0.03465584,0.294852219,-1.930495146,0.43494021,-0.193184134,0.836858414,-0.923860085,-0.939344412,0.097630673,-0.084226777,0.03746507,-0.436391152,-0.736396508,-1.191774162,-0.644323154,1.423444653,-0.557154532,-0.768964856,0.67941951,-0.801449004,-0.447515487,-0.364594632,0.415401401,-0.118511152,-0.623206519,1.075424467,-0.041921525,-1.03005755,0.9511821,-0.678693704,-0.720385516,-0.551820955,-0.749019625,-0.401367337,2.158512337,-0.14572298,-0.611295316,-0.267776479,0.65432694,-0.954617772,0.05950582,2.277772514,0.268578154,-0.716577814,-0.080323871,1.492925732,-0.211321415,0.351005856,-0.155199742,-0.673339042,-0.479247612,-0.785580065,-0.896963599,1.585324112,-0.415594906,-0.305157311,-0.279016059,-0.191931537,5.133110804,-0.272823992,-0.140680034,-0.2,1.165308471,-0.30651217,-0.354735054,-0.138770391,-0.252133322,-0.136222983,-0.609065528,-0.477098113,-0.125768753,-0.119890436,-0.281443265,-0.165282401,-0.1473657,-0.132316756,-0.110883191,4.031495791,-0.333708076,-0.283339822,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,-0.214125785
0,-1.852159084,0.87525106,-1.815393118,-1.408987287,0.162341514,0.361821757,-0.36307634,0.356106991,-0.84906288,-0.236712851,1.877102989,-1.985726164,0.248691721,-0.463193597,0.849919412,0.356101002,-0.456066377,0.703226568,0.445976236,-0.644323154,0.782831141,-0.557154532,-0.768964856,0.689940392,-0.801449004,-0.447515487,-0.364594632,0.160439201,-1.057065711,-0.632399325,-0.457355154,-0.624756859,-0.601508177,-0.362399034,-0.678693704,-0.720385516,-0.551820955,-0.749019625,-0.401367337,-0.608626183,-0.14572298,0.20609117,-1.129108523,-0.853228732,-0.633874141,-0.400913744,1.034040519,-0.983078472,-0.716577814,-0.775376232,-0.714505792,0.013212257,-0.45177561,-0.477020149,-0.401758176,-0.479247612,0.254839646,-0.191951637,-0.771786832,-0.631513874,-0.305157311,-0.279016059,-0.191931537,-0.334828252,-0.272823992,-0.140680034,-0.2,-0.465463157,1.811208277,2.494681476,-0.138770391,-0.252133322,-0.136222983,-0.609065528,-0.477098113,-0.125768753,-0.119890436,-0.281443265,4.637629719,-0.1473657,-0.132316756,-0.110883191,-0.347963078,-0.333708076,-0.283339822,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,-0.214125785
0,-1.852159084,0.87525106,0.550844878,0.803073766,-1.890894115,1.351223483,2.863216412,0.958021516,-0.041192085,-1.91934737,1.129142913,-1.222219724,-0.915583688,0.551748788,-0.434740896,-0.50934668,0.470269572,-0.844282611,0.737721246,-0.644323154,-0.39787491,-0.557154532,-0.768964856,-0.756706603,-0.801449004,-0.447515487,-0.364594632,0.37746437,0.386143585,-0.190335175,0.787907825,-0.624756859,2.084252574,0.058743269,-0.678693704,0.709662095,-0.551820955,-0.749019625,1.600432863,-0.608626183,-0.14572298,-1.05552531,-1.129108523,0.191650034,2.144527462,-0.878116737,0.013197734,1.824909159,-0.716577814,-0.720881204,-0.098994499,0.087621508,-0.268930274,0.7521223,-0.119314074,-0.479247612,1.295259357,0.513060324,-0.771786832,0.738419832,-0.305157311,-0.279016059,-0.191931537,-0.334828252,-0.272823992,-0.140680034,-0.2,-0.465463157,1.811208277,-0.354735054,-0.138770391,-0.252133322,-0.136222983,1.683341106,-0.477098113,-0.125768753,-0.119890436,-0.281443265,-0.165282401,-0.1473657,-0.132316756,-0.110883191,1.841766356,-0.333708076,3.260201241,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,-0.214125785
0,0.539910426,-0.414481396,0.550844878,-0.266183367,0.483932629,-2.522525916,0.550237994,0.469184923,-0.243055672,1.403814695,0.706132942,-0.13507787,0.456598044,0.525576093,0.416595037,0.277557115,-0.46201513,1.375491539,0.625001583,-0.644323154,1.605544836,-0.557154532,0.464509409,-0.756706603,2.274121394,2.877460756,-0.364594632,-1.114371794,-1.070578139,0.658239465,0.298802156,-0.102372977,-0.301253788,-1.023584935,-0.678693704,1.650540205,-0.551820955,-0.749019625,-0.401367337,-0.608626183,-0.14572298,-0.200659604,-0.314645087,-1.159674729,-0.954617772,-0.878116737,-0.675488386,-0.726318275,3.512542543,-0.296876312,-1.274263148,0.087621508,-1.531606539,-0.99049951,-0.754813301,-0.479247612,0.254839646,-0.191951637,-0.771786832,-1.187933424,-0.305157311,-0.279016059,-0.191931537,-0.334828252,-0.272823992,-0.140680034,-0.2,1.165308471,-0.30651217,-0.354735054,-0.138770391,-0.252133322,-0.136222983,0.537137789,-0.477098113,-0.125768753,-0.119890436,-0.281443265,-0.165282401,-0.1473657,-0.132316756,-0.110883191,-0.347963078,-0.333708076,-0.283339822,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,-0.214125785
0,-1.852159084,0.87525106,0.550844878,0.381594103,-1.744974009,0.420297408,1.843360125,-0.532470426,-0.178941646,-1.312394066,1.4119816,-1.510937219,-1.747208981,-0.588515943,0.415965242,-0.656224733,1.620819481,0.222156146,-0.349691974,-0.644323154,-0.39787491,-0.557154532,-0.768964856,-0.756706603,-0.103889124,-0.447515487,-0.364594632,2.687710513,-0.877661651,-0.564727688,-0.468948782,-0.624756859,-1.03005755,2.88802957,-0.678693704,-0.720385516,-0.551820955,-0.749019625,1.600432863,-0.608626183,-0.14572298,-1.05552531,-1.129108523,0.036319917,-0.954617772,-0.458523955,1.328324794,2.114797403,-0.612436643,-0.726431407,-0.059940312,0.087621508,0.650558845,-0.91715145,-1.621403157,-0.479247612,-0.785580065,-0.896963599,0.40676864,1.074448471,-0.305157311,-0.279016059,-0.191931537,-0.334828252,-0.272823992,-0.140680034,-0.2,-0.465463157,-0.30651217,-0.354735054,-0.138770391,-0.252133322,-0.136222983,-0.609065528,-0.477098113,-0.125768753,-0.119890436,3.068748855,-0.165282401,-0.1473657,-0.132316756,-0.110883191,-0.347963078,-0.333708076,-0.283339822,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,-0.214125785
0,0.539910426,0.799974847,-1.815393118,-1.408987287,0.123526822,0.373329694,-0.143908367,0.935088039,-0.626372173,-0.186440832,0.547716761,-0.628708617,0.572101558,0.597308304,-0.712129055,0.617074608,-0.428903872,0.752459314,0.286842594,-0.644323154,0.782831141,-0.557154532,-0.768964856,0.200710806,-0.801449004,-0.447515487,-0.364594632,0.160439201,-1.321010694,-0.543991311,-0.457355154,-0.624756859,-0.195984338,-0.362399034,-0.678693704,-0.720385516,-0.551820955,-0.749019625,-0.401367337,-0.608626183,-0.14572298,0.218963913,-0.689762805,-0.853228732,-0.035995361,-0.878116737,0.670220549,-0.469558078,-0.47619308,-0.418227748,-0.510262444,-0.087259401,-0.507209321,-0.446703749,-0.18449348,-0.479247612,-0.785580065,-0.896963599,-0.771786832,-1.002389927,-0.305157311,-0.279016059,-0.191931537,-0.334828252,-0.272823992,-0.140680034,-0.2,-0.465463157,-0.30651217,-0.354735054,-0.138770391,-0.252133322,-0.136222983,-0.609065528,-0.477098113,-0.125768753,-0.119890436,-0.281443265,-0.165282401,-0.1473657,-0.132316756,-0.110883191,-0.347963078,-0.333708076,-0.283339822,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,-0.214125785
0,0.539910426,-2.060521262,0.550844878,1.204752372,-0.282588816,-0.034411527,-0.13293533,0.440043428,-0.887030611,0.536816587,-1.177830093,1.132703762,1.199120628,-0.091618416,-0.21126969,0.488172083,-0.470563903,1.244226268,0.505651351,-0.644323154,-0.39787491,-0.557154532,0.423170601,-0.277997898,-0.801449004,-0.447515487,-0.364594632,-0.604447396,-0.594544646,-1.034053804,-0.774877033,-0.041921525,-1.03005755,-0.582794334,0.09036251,-0.720385516,0.602000387,-0.749019625,-0.401367337,-0.608626183,-0.14572298,-0.21351046,-1.129108523,-0.853228732,0.292801497,-0.056600489,-0.92361918,-0.983078472,-0.716577814,0.424873187,0.575556365,-0.213764593,-0.458234644,-0.565013605,-0.542980225,-0.479247612,-0.785580065,-0.896963599,-0.771786832,-0.88308183,1.895539208,-0.279016059,-0.191931537,-0.334828252,2.344167306,-0.140680034,-0.2,1.165308471,-0.30651217,-0.354735054,-0.138770391,-0.252133322,-0.136222983,-0.609065528,-0.477098113,-0.125768753,-0.119890436,-0.281443265,-0.165282401,-0.1473657,-0.132316756,-0.110883191,-0.347963078,-0.333708076,-0.283339822,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,-0.214125785
0,0.539910426,0.742263083,0.550844878,0.856819495,-0.342058351,0.451946443,-0.47632222,1.065048728,-0.394145758,-0.917056141,-0.970863562,0.921435427,0.929112416,-1.245534774,1.754910187,-1.772364851,-0.162227645,-0.312749615,0.525543057,1.141687536,-0.39787491,-0.557154532,-0.768964856,-0.756706603,-0.801449004,-0.447515487,-0.364594632,-0.348673785,-0.082037075,-0.506687774,-1.099148626,-0.023193416,0.228787353,-0.379968901,0.859418724,-0.720385516,1.755821731,-0.176319627,-0.401367337,-0.608626183,-0.14572298,-0.258576503,-0.326257622,0.541555949,-0.22626083,-0.396707178,-0.285576052,0.180282651,-0.136315593,-0.063683794,-0.085211946,0.802463904,0.628557775,-0.663205745,0.539722162,1.373968204,1.295259357,1.923084248,-0.771786832,-0.560595588,-0.305157311,-0.279016059,-0.191931537,-0.334828252,-0.272823992,-0.140680034,-0.2,-0.465463157,1.811208277,2.494681476,-0.138770391,-0.252133322,-0.136222983,-0.609065528,-0.477098113,-0.125768753,-0.119890436,-0.281443265,-0.165282401,-0.1473657,-0.132316756,-0.110883191,-0.347963078,2.16404631,-0.283339822,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,-0.214125785
0,-1.852159084,0.87525106,0.550844878,1.453679959,-1.92587504,0.873247976,-0.422136449,1.301471832,-0.602412229,-1.29072847,-0.868936261,0.817389566,-0.582933571,0.252717087,-0.982992222,0.361323625,0.598009299,0.24496996,0.339887141,-0.644323154,-0.39787491,-0.557154532,-0.768964856,-0.756706603,-0.801449004,-0.447515487,-0.364594632,0.925325799,-0.095549503,-1.034053804,-1.099148626,-0.624756859,-0.203539704,0.721306197,0.09036251,-0.720385516,0.602000387,-0.078981228,-0.401367337,-0.608626183,-0.14572298,-0.633217215,-1.129108523,-0.128810276,-0.22626083,-0.878116737,0.721784945,1.07284074,-0.412896294,-0.560380619,-0.139946935,0.417774266,-0.292687773,-0.190267568,-0.567901764,-0.479247612,-0.785580065,-0.896963599,-0.771786832,0.377466432,-0.305157311,-0.279016059,-0.191931537,-0.334828252,-0.272823992,-0.140680034,-0.2,-0.465463157,-0.30651217,-0.354735054,-0.138770391,-0.252133322,-0.136222983,-0.609065528,1.275217634,-0.125768753,-0.119890436,-0.281443265,-0.165282401,-0.1473657,-0.132316756,-0.110883191,1.841766356,-0.333708076,-0.283339822,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,-0.214125785
0,0.539910426,-0.703040214,-1.815393118,-1.408987287,0.101572863,0.080650177,-0.444873226,0.51176644,-0.806433773,0.577403033,1.988523647,-1.388876246,-0.028516711,-0.762259713,1.08852307,-0.624791823,-0.489441127,1.759200752,0.611740446,-0.644323154,0.782831141,-0.557154532,0.435514578,1.262416196,-0.130403419,-0.447515487,-0.364594632,0.028477049,-1.062725305,-1.034053804,-0.129725888,0.527247954,-1.03005755,-1.666499566,-0.678693704,-0.117611578,-0.551820955,0.347711172,-0.401367337,-0.608626183,-0.14572298,-0.646089957,-0.267056428,-1.159674729,-0.954617772,-0.409305459,-0.19597924,-0.469558078,-0.716577814,-0.484481783,-1.068423566,-0.269686904,-0.280093431,0.418655148,1.151684379,-0.479247612,0.254839646,-0.191951637,-0.771786832,-0.858528325,-0.305157311,-0.279016059,-0.191931537,-0.334828252,-0.272823992,-0.140680034,-0.2,-0.465463157,-0.30651217,-0.354735054,-0.138770391,-0.252133322,-0.136222983,-0.609065528,-0.477098113,-0.125768753,-0.119890436,-0.281443265,9.44054184,-0.1473657,-0.132316756,-0.110883191,-0.347963078,-0.333708076,-0.283339822,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,4.287071558
0,0.539910426,0.830085332,0.550844878,-0.054029174,1.072099625,0.452263198,0.023430128,1.499545741,-0.214405959,1.376323219,-0.27484381,0.210948891,0.976363852,0.594246258,0.069488787,-0.1582982,-0.396451958,-0.523018264,-0.024794121,-0.644323154,0.192478115,-0.557154532,0.447921731,0.211231687,0.484081049,-0.447515487,-0.364594632,-1.114371794,-0.839317606,1.760698528,0.17066595,-0.624756859,1.961208477,-0.793970019,-0.678693704,1.864403338,-0.551820955,-0.186063346,-0.401367337,-0.608626183,-0.14572298,0.661246348,1.400197167,-1.159674729,0.216446261,-0.056600489,-0.66614479,-0.726318275,0.504558248,-0.599504701,-0.525182109,-0.107812311,-0.708150725,0.129131001,0.304352077,-0.479247612,1.295259357,0.513060324,-0.771786832,-0.719855866,-0.305157311,-0.279016059,-0.191931537,-0.334828252,-0.272823992,-0.140680034,-0.2,-0.465463157,-0.30651217,-0.354735054,-0.138770391,-0.252133322,-0.136222983,1.683341106,-0.477098113,-0.125768753,-0.119890436,-0.281443265,-0.165282401,-0.1473657,7.557621786,-0.110883191,-0.347963078,-0.333708076,-0.283339822,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,-0.214125785
0,0.539910426,0.461231886,0.550844878,-0.701806643,-0.211374184,0.218027015,0.013049687,1.523203677,-0.544133205,1.287479087,-0.238388549,0.173735907,1.49612966,0.370894219,-0.6522002,0.587044964,0.268916403,0.373703151,0.107817247,1.28648516,-0.39787491,-0.557154532,0.447921731,-0.756706603,-0.130403419,0.443780897,1.759129725,0.138088521,-1.103095305,-1.034053804,-0.137944658,-0.041921525,-1.03005755,-0.170442699,-0.678693704,-0.117611578,-0.551820955,-0.749019625,1.600432863,-0.608626183,-0.14572298,-0.602720783,-0.418470763,-1.159674729,-0.226462227,0.764915758,-0.92361918,-0.238857257,-0.470610243,0.005488082,0.731483284,0.087621508,-0.561554703,-0.872022086,-0.966646376,-0.479247612,-0.785580065,-0.896963599,0.40676864,-0.703191546,-0.305157311,-0.279016059,-0.191931537,-0.334828252,-0.272823992,-0.140680034,-0.2,1.165308471,-0.30651217,-0.354735054,-0.138770391,-0.252133322,-0.136222983,-0.609065528,-0.477098113,-0.125768753,-0.119890436,-0.281443265,-0.165282401,-0.1473657,-0.132316756,-0.110883191,-0.347963078,-0.333708076,-0.283339822,3.494283909,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,9.889388252,-0.116524407,-0.214125785
0,-1.852159084,0.87525106,0.550844878,0.941681173,-1.956904146,0.80492591,-0.800374397,1.017986413,-0.229047883,-1.450532511,0.746843141,-0.831973844,-0.790839894,0.11563518,-0.934379302,0.379559684,0.200777579,0.257603492,0.764243519,-0.644323154,-0.39787491,-0.557154532,-0.768964856,-0.756706603,-0.801449004,-0.447515487,-0.364594632,1.339880212,-0.109061931,-0.543991311,-0.233783556,-0.624756859,0.626755826,0.883803183,-0.678693704,-0.720385516,-0.551820955,-0.749019625,-0.401367337,-0.608626183,-0.14572298,-0.633217215,-0.685592352,-0.552810195,-0.22626083,-0.878116737,-0.604851234,3.047214068,-0.363904642,-0.775376232,-0.147864417,0.087621508,-0.509251516,-0.524758361,-0.567901764,-0.479247612,-0.785580065,-0.896963599,-0.771786832,0.542877743,-0.305157311,-0.279016059,-0.191931537,-0.334828252,-0.272823992,-0.140680034,-0.2,-0.465463157,1.811208277,-0.354735054,-0.138770391,-0.252133322,-0.136222983,-0.609065528,-0.477098113,-0.125768753,-0.119890436,-0.281443265,-0.165282401,-0.1473657,-0.132316756,-0.110883191,-0.347963078,-0.333708076,-0.283339822,-0.229936697,-0.402952868,-0.129112729,-0.226679067,-0.124162146,-0.12830006,-0.101118489,-0.116524407,-0.214125785
