target,acid_group,acid_pka,base_group,base_pKa,MinEStateIndex,MinAbsEStateIndex,MaxPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGLO,BCUT2D_MRLOW,BalabanJ,PEOE_VSA10,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,SMR_VSA10,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA11,EState_VSA2,EState_VSA4,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState4,VSA_EState5,VSA_EState8,VSA_EState9,FractionCSP3,RingCount,MolLogP,fr_Al_COO,fr_ArN,fr_Ndealkylation1,fr_Ndealkylation2,fr_allylic_oxid,fr_imide,fr_lactone,fr_nitro,fr_piperdine,fr_sulfonamd,fr_urea
0,0.526651041,-1.793549071,0.508422416,0.076883611,0.154807298,-0.827071868,0.588775453,0.345586341,-0.594232692,0.100724526,-0.332136368,-0.519130512,-0.56314727,0.132758797,0.19010604,-0.551164483,1.644707251,-0.118217425,0.490767975,0.774034187,-0.859993886,-0.11859513,-0.647453698,-0.326115767,-0.684206917,-0.558910617,1.104443246,0.226112874,0.699027604,-0.71086712,-0.557755067,-0.513667258,-0.361891417,0.047782918,-0.20125112,0.785502699,-0.011828057,-0.103561161,1.865734587,-0.293384409,-0.334072344,2.597490517,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,-1.59333304,0.508422416,-0.225061508,-0.159132185,-0.340527078,2.382702251,-0.211209662,-0.590735015,-0.013075432,0.510293263,0.07702085,-0.894270834,0.524954666,0.182032839,-0.551164483,1.615266866,1.295073902,1.295657875,0.440794339,-0.113869366,-0.759488243,-1.045146143,1.785552224,2.400788494,-0.558910617,1.039633287,0.438306855,2.048449507,0.269660589,0.316614852,-0.124849206,0.051557334,0.811221166,-0.20125112,-0.48187854,1.247860058,0.665171856,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,-1.996267802,0.508422416,-0.713925035,-0.118193472,-0.230814782,1.31843455,1.368467629,0.602371582,0.103632391,-1.380702429,-0.51436337,-0.427493731,1.592735289,0.171039125,2.638938029,1.669541254,0.574738237,-0.869088642,-1.036632825,-0.544261531,1.149792813,0.126796428,-0.343324977,-0.684206917,-0.558910617,1.429840581,-0.872483103,-0.930184919,0.000931401,-0.021911957,0.417209885,-0.720740432,-0.991450856,0.297269221,-0.472723464,-0.011828057,-1.359471338,1.865734587,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,-1.052749756,0.508422416,1.195518388,-0.532504648,-0.781787848,0.460003595,-0.678531335,-0.581051948,-0.550755798,-0.732934909,-0.546867577,-0.875718968,1.447363198,0.178018481,2.605473273,1.608199259,-0.811173086,1.481399965,-0.488692047,4.383949278,0.49166764,0.564677276,0.917496481,0.891401123,1.825880996,2.518087177,-0.060122234,-0.930184919,0.451974126,1.342850119,-0.851025358,-2.199155598,4.075973722,0.381364526,0.693155827,1.877704115,0.856922735,-0.299940983,-0.293384409,-0.334072344,2.597490517,3.649480054,-0.171636676,-0.15896779,-0.146910632,2.127866991,-0.270247899,-0.220021539
0,0.526651041,-1.958727296,0.508422416,-1.001491816,0.135788054,-0.295856504,0.591161774,-0.354993064,-0.606863038,-0.036587265,-0.336257136,-0.52290927,-0.256355593,-0.337798273,0.758169564,-0.551164483,0.448580142,-0.118217425,2.167956672,-0.152898114,-0.113869366,-0.440717934,-1.045146143,0.34167358,2.400788494,-0.558910617,0.261158181,0.792310993,2.792238284,0.028822233,-1.026583339,0.153318504,-0.184045076,0.610327843,-0.20125112,-0.2072262,-0.011828057,0.661592392,1.865734587,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,-1.650895149,0.508422416,-0.926724453,-1.997139686,-0.779554965,0.007424964,-1.031913129,0.607472204,-0.30427937,0.383556303,0.554348837,-0.287969183,-0.293791139,0.74279196,3.743024467,-0.747546967,2.566460219,0.847292431,0.129605028,-0.480463441,-0.22677172,0.462443726,1.019038214,4.081018966,4.237732233,3.055054526,-0.835899541,0.185498246,0.223749208,0.379901476,-0.585591035,0.170469382,0.539895534,-1.261431545,-0.698887801,0.618016,0.679747848,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,2.799768229,-0.220021539
0,-1.898790511,0.866821442,0.508422416,0.390331402,0.065190953,-0.281963939,-0.406178174,-0.041725849,0.857281627,0.189920711,-0.559150599,-0.635970937,-1.321571678,0.629394053,0.754532284,-0.551164483,-0.747546967,-0.090837421,0.168656933,-0.066732533,2.46982583,0.796116449,1.620993799,1.17461339,0.103597102,0.633485189,-0.182979378,0.93127427,1.540379441,-0.490173398,2.676294109,-0.326777088,0.011877644,0.578289954,-0.20125112,-0.166380465,1.247860058,0.680565274,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,-1.613354643,0.508422416,0.620384827,0.026347599,-0.811767267,0.710254673,-0.416019143,-0.599287281,-0.144229603,-0.301003768,-0.468839245,-0.566529013,0.526355355,0.766242765,-0.551164483,0.448580142,0.602118241,0.475513102,1.424686922,0.205170584,-0.121947624,-0.617181365,2.24868205,1.646094808,0.633485189,1.086465064,0.398230465,1.814710769,-0.726949339,1.07050417,3.657693303,-0.334257995,0.534381383,0.35666641,-0.738220728,0.618016,0.660447995,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,-0.261896433,0.508422416,0.002116248,0.434934425,0.917204713,1.4010395,1.66700441,0.602363763,0.866697121,1.677571179,0.536191187,0.271226281,-0.808355344,0.194120397,-0.551164483,0.473414146,0.602118241,-0.792997114,-0.307571174,-0.928490114,0.798297639,0.049140979,-0.975451362,-0.684206917,-0.558910617,-1.021925143,0.136860129,0.047342595,0.334279068,-1.026583339,-0.351369771,0.579276795,-0.353446402,0.32269681,-0.384224377,-0.641672115,0.266474583,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,0.331243559,0.508422416,-0.02664043,-2.188362158,-0.802002021,1.327911332,0.755681603,-0.373840837,-0.203489081,0.491943643,-0.429530354,-0.655813608,-0.298629668,-0.386030685,-0.551164483,1.698569783,1.322453906,-0.516660367,-1.04256687,0.995471697,0.151025479,0.136712498,-0.529561639,-0.684206917,-0.558910617,-0.195225982,0.140805001,0.289506718,-0.245272628,-1.026583339,0.046485163,0.123275629,-0.529675958,-0.20125112,0.198828438,0.618016,0.122177422,-0.299940983,-0.293384409,-0.334072344,2.597490517,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,4.139475004
0,0.526651041,0.336248959,0.508422416,0.298310033,0.826106791,-0.643966861,-0.363342113,-1.690500661,-0.704310761,0.409428706,1.150110151,3.613838728,0.456925264,-0.364894791,0.194120397,-0.551164483,-0.747546967,0.629498244,0.214431228,-1.52158297,-0.888578223,0.469719883,-0.00975475,-0.530258465,0.858290789,-0.558910617,0.206273779,-0.835899541,0.699027604,-0.004434272,0.675875929,4.221654216,0.25040016,-0.902980637,-0.20125112,-1.800209784,-0.011828057,-0.770322462,-0.299940983,8.528857336,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,0.21361664,0.508422416,-0.2883262,-1.854439457,-0.854267199,1.346418639,-0.071703575,0.607484085,0.061626432,-0.279551563,-0.329649415,-0.852590928,-0.332959745,0.591556996,-0.551164483,0.473414146,1.098408884,0.810393279,0.42051721,-0.099058861,0.094998072,0.883274974,0.564270029,-0.684206917,-0.558910617,2.41026763,-0.481895403,1.442816381,-0.71086712,0.947387899,1.039847498,0.071705381,0.266107205,-1.763976845,0.402434186,0.618016,-0.106959931,-0.299940983,2.647362839,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,2.799768229,-0.220021539
0,0.526651041,0.706648617,0.508422416,0.295434365,0.168154729,-0.344448636,-0.097641887,0.124765815,-0.394584384,-0.576503977,-0.706851126,-0.509717002,-1.318086731,0.534607087,-0.386030685,1.043886772,-0.747546967,2.66104385,-0.829896266,0.800069965,1.333072154,-0.134939774,-0.297144368,0.978473129,0.112962619,-0.558910617,0.226030901,1.162741025,1.16302576,0.766873485,-0.064468675,-0.355409281,0.804834264,0.571714562,0.429150424,-0.069560954,1.247860058,0.678130206,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,-2.116397421,0.508422416,1.566479535,0.106602307,0.639187217,0.588545887,-0.187066124,-0.606625946,0.086594074,-0.18712473,-0.513247293,0.083154632,0.132758797,0.19010604,-0.551164483,1.644707251,-0.118217425,0.490767975,0.502243416,-0.829944076,-0.11859513,-0.257240382,-0.326115767,-0.684206917,-0.558910617,-0.609324766,-0.481895403,0.699027604,-0.71086712,-0.459096916,0.911260591,-0.717696009,-0.681819961,-0.20125112,0.627193771,-0.641672115,-0.597458421,4.031410157,-0.293384409,-0.334072344,2.597490517,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,-1.445673717,0.508422416,-0.141667142,0.292820655,0.10154859,0.373828408,-0.179623379,0.857275205,0.252493675,0.205450605,-0.473082239,0.858774986,-0.808355344,-0.386030685,-0.551164483,0.448580142,-0.811173086,-0.568814392,-0.300973964,0.987267475,0.799468942,0.745581073,-0.548712215,-0.684206917,-0.558910617,-0.573448282,0.553345937,0.373185099,-0.731011754,1.775224891,-0.213836448,0.210459612,-0.509647785,-0.20125112,0.323768328,-1.271516173,0.324382746,1.865734587,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,-1.500733125,-1.966868432,-1.510485018,-0.056959135,0.161088828,-0.039918712,-2.025424194,0.604715623,0.218194179,-0.073703296,-0.441632184,-0.678993197,-0.347450694,-0.386030685,2.638938029,-0.747546967,0.63670568,1.258758723,0.189910227,-0.584750203,0.75252796,-0.095851182,1.695706022,-0.684206917,-0.558910617,0.65357359,-1.142633627,2.002397623,-0.967787694,-1.026583339,-0.474857053,-0.324708683,-0.902980637,-0.703429798,-1.246128535,0.618016,0.504044328,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,-1.811067973,0.508422416,0.036624262,-1.948683134,-0.751677464,0.586395975,-0.691713437,0.607474398,-0.314422061,-0.681004656,-0.489862155,-0.560459437,1.409613231,1.167693721,1.043886772,0.448580142,1.780894438,2.213721291,0.933139566,-0.127643199,1.667469253,0.418000392,1.009462926,0.891401123,1.825880996,0.571663283,0.586950005,1.035043456,0.680157605,-0.557755067,-0.55811375,-0.78424157,0.537107487,-1.819582379,0.036744257,0.618016,1.400416229,1.865734587,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,2.799768229,-0.220021539
0,0.526651041,-1.673419452,0.508422416,-0.949729796,0.101733593,-0.722458104,0.674803063,-1.490078162,-0.607112951,0.426343855,1.127106982,0.171307388,-0.174422736,0.087223842,-0.386030685,-0.551164483,0.448580142,1.278780393,-0.046650645,0.418217613,-1.221001131,-0.759488243,-1.045146143,1.232059374,4.791444095,1.825880996,0.576660917,-1.142633627,-0.930184919,-0.480568232,-0.521167743,-0.380161723,-0.030664595,-0.902980637,-0.20125112,-1.800209784,0.618016,0.467561325,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,0.316227356,0.508422416,-0.47236894,-1.409042958,-0.64110517,-0.458079847,0.965986868,0.607480668,-0.253952469,-1.288058422,0.1782352,-0.558588986,0.555643649,0.591556996,-0.551164483,-0.747546967,1.846124554,-1.090978139,-1.002363404,0.955906941,0.054675426,0.089044966,-0.506320245,1.68990173,-0.558910617,0.74263957,0.086341286,-0.271491631,0.294388491,-1.026583339,-0.375207182,0.095600779,-0.362777915,-1.501184571,-0.2072262,0.618016,-0.657483287,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,2.799768229,-0.220021539
0,0.526651041,-1.385608908,0.508422416,0.283931694,-0.525914053,-0.772568005,0.460003613,-0.683249141,-0.581054111,-0.550687608,-0.699300059,-0.54685077,-0.733963155,2.304705064,-0.386030685,2.605473273,1.608199259,-0.090837421,0.885437914,0.258834904,2.803153812,1.659727149,-0.297144368,0.967841756,1.679205142,3.018276801,2.868027682,-0.835899541,0.093394479,-0.71086712,1.34201614,-0.233121387,-2.25793033,2.847547723,0.379199237,0.076794128,1.877704115,1.520379916,-0.299940983,-0.293384409,-0.334072344,-0.369080422,1.721794371,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,0.66160001,0.508422416,-0.018013426,0.747044015,-0.829857552,-0.159842449,-0.238488727,-0.598319166,0.199278747,-0.352893102,-0.443519483,-0.859564004,1.476588437,0.19010604,-0.551164483,-0.747546967,1.306160397,-0.024590923,0.689413897,-0.106464114,0.146507371,0.087890082,1.056654122,2.433898828,1.825880996,-0.187318679,0.506093326,2.253871096,-0.168200293,0.514370439,1.418371129,0.685229954,0.34199827,-0.20125112,-0.950618539,1.247860058,0.685512851,-0.299940983,2.647362839,-0.334072344,2.597490517,-0.205891311,-0.171636676,-0.15896779,-0.146910632,2.127866991,-0.270247899,-0.220021539
0,0.526651041,0.679118913,0.508422416,0.907951608,-0.894459876,0.773558774,-0.31519267,-0.713826418,0.857194049,0.074601233,-0.982950061,0.26040505,-1.235243262,0.586844798,0.194120397,-0.551164483,-0.747546967,-0.090837421,-0.069537793,0.776092449,2.505601948,1.771732627,3.908139225,0.326616693,0.103597102,0.633485189,-1.021925143,1.53730066,0.699027604,1.664903369,0.590441249,-0.117753601,0.590654579,1.70501364,0.345257846,0.104046454,1.247860058,1.060969419,-0.299940983,-0.293384409,1.998957468,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,2.127866991,-0.270247899,-0.220021539
0,0.526651041,-0.131756013,0.508422416,-0.693795361,0.576014928,-0.132948592,-0.370393623,1.849268969,-0.614772849,0.890724554,1.4180204,1.381398301,2.388822467,-0.808355344,0.14344796,-0.551164483,-0.747546967,-0.811173086,-1.090978139,-1.244838477,-0.067152704,-1.081611047,-1.045146143,-0.609199802,0.103597102,0.633485189,-0.24115125,-1.142633627,-0.930184919,-0.967787694,-0.521167743,-0.731646676,0.025040551,-0.47129369,0.503865898,-0.586508004,-1.271516173,-0.957074137,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,0.634070306,-1.966868432,-1.510485018,0.111443458,-0.653615977,0.632724937,-1.878869775,-0.578386193,-1.523015857,-2.33213483,-1.095741576,-1.941494297,1.132395659,-0.386030685,-0.551164483,0.448580142,-0.118217425,-0.495016088,2.747155177,0.616555958,-0.759488243,-0.647453698,-1.215793153,-0.684206917,-0.558910617,3.246534214,1.288657497,-0.186396142,-0.633215329,2.255214562,-1.033426234,0.148060897,1.622907981,-0.20125112,2.136920373,3.137392231,-0.174591159,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,6.29058253,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,-1.510743927,-1.966868432,-1.510485018,0.437668667,-0.618558032,-0.93996314,-0.440429575,-0.613233791,-1.47548281,-2.081958053,-0.506166823,-0.580852568,-0.808355344,-0.386030685,-0.551164483,-0.747546967,-0.811173086,-0.495016088,1.930703546,-0.50434964,-0.769528655,-1.045146143,-1.208965941,-0.684206917,-0.558910617,0.138463329,1.326643341,-0.558290531,-0.298642964,-1.026583339,-0.721844714,0.935040918,0.817832798,-0.20125112,1.84089555,0.618016,0.764545017,-0.299940983,-0.293384409,-0.334072344,-0.369080422,0.75795153,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,-1.525760129,0.508422416,1.563603868,0.363654353,-0.412723702,0.403023691,0.879952897,-0.60705121,-0.443570259,0.120564475,-0.491704687,0.440594523,-0.808355344,-0.386030685,-0.551164483,0.448580142,-0.811173086,-1.090978139,0.003125582,-1.221001131,-0.759488243,-0.651193263,-1.643240709,-0.684206917,-0.558910617,-0.608575562,0.273382926,-0.930184919,-0.967787694,0.04631868,0.625649007,0.024689523,-0.720570311,-0.20125112,1.916751912,-1.271516173,-0.769160857,1.865734587,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,-2.04381911,0.508422416,-0.771438392,-0.014623792,0.235958411,0.909055242,2.744022267,-0.599319218,1.15115014,1.679153673,-1.960140402,1.833204721,-0.808355344,1.329033301,-0.551164483,0.448580142,0.602118241,-1.090978139,-1.52158297,-0.807299518,-0.759488243,-1.045146143,-0.579539319,-0.684206917,-0.558910617,-0.624219817,-0.800978244,-0.930184919,-0.726949339,-0.521167743,-0.768428426,-0.323445562,-0.508037859,-0.20125112,-1.092217078,-1.271516173,-1.248637006,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,-1.898790511,0.866821442,0.508422416,0.634763166,-0.007386593,-0.133955854,0.450460137,-1.834393734,-0.579735512,-0.606868675,-1.236431574,-0.986124489,-0.346357142,0.617831453,-0.386030685,-0.551164483,4.036961466,-0.811173086,0.100945963,0.898617984,1.535778435,0.51896256,0.628961506,-1.643240709,-0.684206917,-0.558910617,1.588796591,-1.142633627,1.205789464,-0.967787694,3.661699377,-1.110778123,-1.832418978,3.818554949,1.912852329,1.929702996,0.618016,0.428927201,-0.299940983,-0.293384409,1.998957468,-0.369080422,-0.205891311,-0.171636676,6.29058253,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,-1.751003164,-1.966868432,-1.510485018,0.137387287,-0.680215759,0.589761707,-0.076395737,-0.606914532,-0.596941307,-0.26473027,-0.490788355,-0.209312939,-0.337798273,0.19010604,-0.551164483,0.448580142,-0.118217425,0.810393279,0.200443467,-0.483747335,-0.440717934,-1.045146143,-0.326115767,-0.684206917,-0.558910617,-0.195975185,0.580117012,0.699027604,-0.04172239,-1.026583339,-0.561457886,0.158391357,0.234209206,-0.20125112,0.659133291,-0.641672115,0.274046527,1.865734587,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,-1.898790511,0.866821442,-1.966868432,-1.510485018,0.508576707,-0.720026198,0.430016313,0.072189502,-0.587632234,-1.490154376,-1.934700654,-0.582643803,-0.878617005,0.064098643,-0.386030685,-0.551164483,1.644707251,-0.811173086,-0.25516305,0.497675529,0.547008834,-0.125283048,-0.617181365,-1.215793153,-0.684206917,-0.558910617,2.638736813,0.934653359,-0.930184919,-0.298642964,0.379901476,-0.846664823,0.012082805,0.248205624,0.375539317,1.562755561,1.877704115,0.215363961,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,0.446367776,0.508422416,-0.650660344,0.320248383,-0.328956225,1.319892272,1.625580643,-0.592672918,0.953815993,-0.012315579,-2.772547253,2.71847667,0.176765931,-0.386030685,-0.551164483,0.473414146,-0.118217425,-1.090978139,-1.244838477,-1.221001131,-0.752800326,0.621482375,-1.643240709,-0.684206917,-0.558910617,-0.595579755,-0.534630079,0.577363345,-0.967787694,0.009731355,0.460695839,0.079472066,-0.240737645,2.220018845,1.84089555,-1.90136023,-1.052979693,-0.299940983,-0.293384409,1.998957468,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
0,0.526651041,0.829280936,0.508422416,0.790049228,0.355252458,-0.804991559,0.703602267,-0.806586062,-0.591062058,-0.946897809,-1.595455993,-0.595926539,-1.196948918,0.142435855,0.174728437,-0.551164483,1.644707251,-0.118217425,-0.307732518,0.671225925,0.977613813,0.150991258,1.882583507,0.309553724,1.679205142,3.018276801,1.03231168,0.591205451,-0.930184919,0.682394954,1.78638629,0.244662637,-0.005996615,-0.459445338,2.763474348,0.323768328,1.877704115,0.661936571,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,2.127866991,-0.270247899,-0.220021539
0,-1.898790511,0.866821442,0.508422416,0.726784536,0.238391622,0.449325135,-0.35204175,-1.276321945,-0.394587555,-0.301116472,-0.562743203,1.781731677,-1.406986939,0.567156252,0.194120397,-0.551164483,-0.747546967,2.636993286,-0.568814392,-0.295039918,3.242678055,-0.148970341,1.120552438,1.460573526,0.840412764,-0.558910617,-0.615608149,2.15256852,1.061348477,1.014183555,-0.459096916,1.895282478,0.505853279,0.355302763,0.556352875,-0.656529263,1.877704115,-0.006975851,-0.299940983,-0.293384409,-0.334072344,-0.369080422,-0.205891311,-0.171636676,-0.15896779,-0.146910632,-0.342082159,-0.270247899,-0.220021539
