target,acid_group,base_group,MaxEStateIndex,NumRadicalElectrons,BCUT2D_MWLOW,BCUT2D_CHGLO,HallKierAlpha,PEOE_VSA11,PEOE_VSA13,PEOE_VSA6,PEOE_VSA7,SMR_VSA4,SMR_VSA7,SMR_VSA9,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,EState_VSA5,EState_VSA6,EState_VSA8,VSA_EState10,VSA_EState6,VSA_EState8,NumAliphaticCarbocycles,MolLogP,fr_Al_COO,fr_Ar_COO,fr_Ar_NH,fr_Ndealkylation1,fr_allylic_oxid,fr_aryl_methyl,fr_bicyclic,fr_guanido,fr_imidazole,fr_ketone,fr_lactam,fr_oxime,fr_para_hydroxylation,fr_phos_acid,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_tetrazole,fr_thiazole,fr_unbrch_alkane,fr_urea
0,0.480384461,0.611745968,-0.083651045,-0.137672629,0.961806135,0.824752755,0.399309575,-0.537414593,-0.436721958,-0.40327126,-0.152727058,-0.656933693,-0.275260339,-0.388935704,-0.646247627,-0.408126443,-0.273438794,-0.448472241,-0.846901631,0.499398831,-0.130654823,-0.428018196,0.263140192,0.436194672,-0.472443499,0.1952092,-0.386564919,-0.153292839,-0.252690013,1.129477678,-0.258318095,-0.280339838,-0.640597448,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,0.480384461,0.611745968,0.05240349,3.974149898,-0.005250498,-0.015108121,0.406898865,-0.537414593,-0.436721958,-0.861586015,-1.129671776,-0.656933693,-1.031198076,-0.388935704,2.511740369,-0.962491466,-0.273438794,-0.448472241,0.494209259,-0.711773851,-0.449413982,-0.428018196,-0.629659437,-0.43986375,-0.472443499,-1.391386788,2.406678367,-0.153292839,-0.252690013,-0.408534479,-0.258318095,-0.280339838,-0.640597448,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,0.469882327,-0.231187647
0,0.480384461,0.611745968,0.425243548,-0.137672629,0.528327551,0.200780422,-0.018980182,-0.537414593,-0.436721958,-0.861586015,-0.625900585,-0.242623744,-0.569507104,-0.388935704,-0.646247627,-0.243875582,-0.273438794,-0.448472241,-0.32624769,-0.402468151,-0.05781265,-0.428018196,-0.918367271,-0.278904275,-0.472443499,-0.428176692,-0.386564919,-0.153292839,1.462539167,-0.408534479,-0.258318095,-0.280339838,-0.640597448,-0.214103731,2.189054191,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,1.104919107,-0.268298431,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,0.480384461,-1.634665454,0.049545544,3.974149898,-0.005250498,-0.015108121,0.708313543,-0.537414593,-0.436721958,-0.861586015,-1.129671776,-0.656933693,-1.031198076,-0.388935704,1.990252528,-0.962491466,-0.273438794,-0.448472241,-0.846901631,-0.711773851,-0.867164881,-1.83808313,-0.743406278,-0.229188197,-0.472443499,-1.492352462,2.406678367,-0.153292839,-0.252690013,-0.408534479,-0.258318095,-0.280339838,-0.640597448,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,9.60726694,-0.260693091,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,0.480384461,0.611745968,-0.647115546,-0.137672629,0.702958269,1.615562508,0.688421612,-0.537414593,-0.436721958,-0.649073812,-0.622659319,0.171686204,-1.031198076,-0.388935704,-0.646247627,-0.521333338,-0.273438794,-0.448472241,-0.846901631,-0.711773851,-0.867164881,-0.428018196,-0.724492977,-0.259707354,-0.472443499,-0.195350648,0.544516176,-0.153292839,-0.252690013,-0.408534479,-0.258318095,-0.280339838,-0.640597448,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,0.105051681,-0.231187647
0,0.480384461,-1.634665454,0.537626551,-0.137672629,0.01733241,-0.690382986,-0.1481579,-0.537414593,-0.436721958,0.14231746,-0.622017885,-0.656933693,-0.12152377,-0.388935704,-0.646247627,-0.379560102,-0.273438794,-0.448472241,-0.074224023,1.493366905,-0.449413982,-0.029218487,-0.264379469,-0.009260148,-0.472443499,-0.153698603,0.544516176,-0.153292839,-0.252690013,-0.408534479,-0.258318095,-0.280339838,-0.179202502,-0.214103731,-0.250488788,-0.373884683,3.605551275,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,1.431922922,5.567764363,-0.165900379,-0.174477592,-0.259778964,6.911713438
0,0.480384461,0.611745968,0.367937236,-0.137672629,0.108985048,-1.360433864,0.085592257,-0.537414593,1.761242237,-0.66080532,-0.830313328,-0.242623744,-0.178169173,-0.388935704,-0.646247627,-0.850792722,-0.273438794,-0.448472241,0.553992301,-0.408980681,-0.472196952,0.395663766,-0.151939792,-0.357876867,-0.472443499,-0.095744898,0.544516176,-0.153292839,-0.252690013,-0.408534479,-0.258318095,-0.280339838,-0.179202502,-0.214103731,-0.250488788,-0.373884683,3.605551275,-0.151099471,-0.337295422,-0.118760796,1.104919107,-0.268298431,-0.230574407,1.431922922,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,0.480384461,0.611745968,-0.724745905,-0.137672629,0.920554137,2.212421112,0.700724252,-0.537414593,-0.436721958,-0.649073812,-0.622659319,-0.242623744,-1.031198076,-0.388935704,-0.646247627,-0.374280628,-0.273438794,-0.448472241,-0.846901631,-0.711773851,-0.867164881,-0.428018196,-0.629659437,-0.253189864,-0.472443499,-0.010052221,0.544516176,-0.153292839,-0.252690013,-0.408534479,-0.258318095,-0.280339838,-0.640597448,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,0.469882327,-0.231187647
0,0.480384461,-1.634665454,0.487542371,-0.137672629,0.017332773,-0.690302757,-0.132779601,-0.537414593,-0.436721958,0.14231746,-0.622017885,-0.656933693,-0.12152377,-0.388935704,-0.646247627,-0.379560102,-0.273438794,-0.448472241,-0.074224023,1.493366905,-0.240538533,-0.01286878,-0.082024598,0.091323149,-0.472443499,-0.096512035,0.544516176,-0.153292839,-0.252690013,-0.408534479,-0.258318095,-0.280339838,-0.179202502,-0.214103731,-0.250488788,-0.373884683,3.605551275,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,1.431922922,-0.179605302,-0.165900379,-0.174477592,-0.259778964,6.911713438
0,0.480384461,0.611745968,0.104758599,-0.137672629,0.40509722,0.692547656,0.282434496,-0.537414593,-0.436721958,-0.133566337,-0.149939541,-0.656933693,-0.341137483,-0.388935704,0.996081216,-0.580241033,-0.273438794,-0.448472241,-0.846901631,-0.711773851,-0.03246538,0.665470089,-0.375990735,0.123701022,-0.472443499,0.198113859,1.475597272,-0.153292839,-0.252690013,-0.408534479,-0.258318095,2.158344575,-0.640597448,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,0.480384461,-1.634665454,-0.692223928,-0.137672629,1.067969646,0.294040317,0.688421612,-0.537414593,-0.436721958,-0.861586015,-1.129671776,-0.656933693,-1.031198076,-0.388935704,-0.646247627,-0.815438757,-0.273438794,-0.448472241,-0.846901631,-0.711773851,-0.867164881,-0.428018196,-0.629659437,-0.278283338,-0.472443499,-0.427897733,0.544516176,-0.153292839,-0.252690013,1.129477678,-0.258318095,-0.280339838,-0.640597448,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,2.22888593,-0.260693091,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,0.480384461,0.611745968,-0.802039195,-0.137672629,0.793847118,0.950494416,0.537714273,-0.537414593,-0.436721958,-0.001709871,-0.498939752,-0.656933693,-0.275260339,0.068785972,-0.646247627,-0.517933213,-0.273438794,-0.448472241,-0.588900949,-0.35689949,-0.658289432,-0.428018196,0.464177834,0.265854122,-0.472443499,0.168324539,-0.386564919,-0.153292839,-0.252690013,-0.408534479,-0.258318095,-0.280339838,-0.640597448,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,0.480384461,0.611745968,0.294685215,3.974149898,-0.005250498,-0.015108121,-0.06675277,-0.537414593,-0.436721958,-0.66080532,-0.308593222,-0.656933693,-0.281392262,-0.388935704,2.511740369,0.180634882,-0.273438794,-0.448472241,-0.165213266,0.196605661,-0.044737867,-0.428018196,-0.568867445,-0.709083373,-0.472443499,-1.663685511,2.406678367,-0.153292839,-0.252690013,-0.408534479,-0.258318095,-0.280339838,0.282192445,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,-0.254981332,2.894798856,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,0.480384461,0.611745968,0.438360012,-0.137672629,0.888305404,1.025400498,0.411612214,-0.537414593,0.613733331,-0.861586015,-1.129671776,-0.656933693,-0.198644319,-0.388935704,-0.186294219,-0.672804403,-0.273438794,-0.448472241,-0.846901631,-0.463006403,-0.867164881,-0.428018196,-0.629659437,-0.364358627,-0.472443499,-0.406470205,-0.386564919,-0.153292839,1.462539167,-0.408534479,-0.258318095,-0.280339838,-0.640597448,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,0.480384461,0.611745968,0.243078671,-0.137672629,0.376662397,0.260408859,0.134802817,-0.537414593,-0.436721958,0.14231746,-0.131399443,-0.656933693,-0.12152377,-0.388935704,-0.646247627,-0.235345806,-0.273438794,-0.448472241,-0.619672176,-0.366186399,-0.658289432,-0.428018196,0.30968718,-0.117445694,-0.472443499,0.083398999,1.475597272,-0.153292839,-0.252690013,-0.408534479,-0.258318095,0.939002369,-0.640597448,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,0.480384461,0.611745968,-0.058137815,-0.137672629,0.750364488,0.970536244,0.233223936,-0.537414593,0.613733331,-0.692317871,-0.803939695,-0.287382317,0.059571652,-0.388935704,-0.098804679,-0.545387592,-0.273438794,1.133977727,-0.347732241,-0.366186399,-0.277484107,-0.428018196,-0.701493078,-0.191617882,-0.472443499,-0.147157017,-0.386564919,-0.153292839,1.462539167,-0.408534479,-0.258318095,0.939002369,-0.640597448,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,0.480384461,0.611745968,0.978410302,-0.137672629,0.295840273,0.246568858,-2.261136301,-0.537414593,-0.436721958,1.146220934,0.781701212,0.171686204,1.547394864,0.068785972,-0.646247627,0.607698654,-0.273438794,1.203696339,0.261192513,2.634917263,1.581727044,-0.02966678,0.003817576,-0.314806883,-0.472443499,-0.900175094,1.475597272,-0.153292839,1.462539167,-0.408534479,-0.258318095,-0.280339838,-0.179202502,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,2.099936015,-0.118760796,2.464819547,-0.268298431,-0.230574407,1.431922922,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,0.480384461,0.611745968,0.058770311,-0.137672629,1.037839246,1.004381174,0.445444474,-0.537414593,-0.436721958,-0.632428638,-0.142224391,-0.656933693,-0.630263844,-0.388935704,-0.098804679,-0.14937499,-0.273438794,-0.448472241,0.008544149,-0.366186399,-0.449413982,-0.025628459,-0.669539066,0.348571356,-0.472443499,0.265353407,-0.386564919,-0.153292839,-0.252690013,-0.408534479,-0.258318095,0.939002369,-0.640597448,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,0.480384461,0.611745968,0.500329805,-0.137672629,0.128388982,-1.382579435,0.033306038,-0.537414593,2.877437647,0.306275775,-0.711227096,0.266635055,-0.496968786,-0.388935704,-0.646247627,-0.962491466,-0.273438794,-0.448472241,0.790820861,-0.360000389,-0.048356256,0.858512249,-0.629659437,-0.322362911,-0.472443499,-0.356588873,1.475597272,-0.153292839,-0.252690013,-0.408534479,-0.258318095,0.939002369,-0.179202502,-0.214103731,-0.250488788,-0.373884683,3.605551275,-0.151099471,-0.337295422,-0.118760796,1.104919107,-0.268298431,-0.230574407,6.509770962,-0.179605302,6.027713773,-0.174477592,-0.259778964,-0.231187647
0,0.480384461,0.611745968,-0.021725836,-0.137672629,0.867107448,0.987316189,0.460822774,-0.537414593,-0.436721958,-0.030086553,-0.124275477,-0.656933693,-0.275260339,-0.388935704,-0.098804679,-0.370880504,-0.273438794,-0.448472241,-0.846901631,-0.711773851,-0.177407923,-0.428018196,0.381305766,0.384626684,-0.472443499,0.291837064,-0.386564919,-0.153292839,-0.252690013,-0.408534479,-0.258318095,0.939002369,-0.640597448,-0.214103731,-0.250488788,-0.373884683,-0.277350098,-0.151099471,2.099936015,-0.118760796,-0.254981332,-0.268298431,-0.230574407,-0.260693091,-0.179605302,-0.165900379,-0.174477592,-0.259778964,-0.231187647
0,0.480384461,0.611745968,0.232848753,-0.137672629,0.387019988,-0.927421669,0.076365278,0.285617924,1.795668862,-0.690945568,-0.970765639,-0.284386264,-0.45219798,-0.388935704,-0.646247627,-0.83208642,-0.273438794,-0.448472241,0.310028431,-0.44323648,-0.069891757,0.361739361,-0.742021607,-0.322362911,-0.472443499,-0.209839074,0.544516176,-0.153292839,-0.252690013,-0.408534479,-0.258318095,-0.280339838,-0.179202502,-0.214103731,-0.250488788,-0.373884683,3.605551275,6.618156843,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,1.431922922,-0.179605302,-0.165900379,5.036586479,-0.259778964,-0.231187647
0,0.480384461,0.611745968,0.48675036,-0.137672629,0.389272709,-1.062787944,-0.16661186,0.732692944,1.795668862,-0.301658305,-0.948595296,0.224872535,0.142995026,0.507270227,-0.646247627,-0.670527464,-0.273438794,1.257408411,0.224281039,-0.366186399,0.107678288,0.93610807,-0.269732624,-0.147286343,-0.472443499,-0.132985907,0.544516176,-0.153292839,-0.252690013,-0.408534479,-0.258318095,0.939002369,-0.179202502,-0.214103731,-0.250488788,-0.373884683,3.605551275,6.618156843,-0.337295422,-0.118760796,-0.254981332,2.894798856,-0.230574407,3.124538935,-0.179605302,-0.165900379,5.036586479,-0.259778964,-0.231187647
0,0.480384461,0.611745968,0.407076158,-0.137672629,0.129079882,-1.364565987,0.174786397,-0.537414593,1.761242237,-0.472298752,-0.711227096,-0.147674893,-0.745585084,0.094238212,0.249675723,-0.962491466,-0.273438794,-0.448472241,0.790820861,-0.360000389,-0.048356256,0.733925002,-0.375968886,-0.322362911,-0.472443499,-0.239917814,0.544516176,-0.153292839,-0.252690013,-0.408534479,-0.258318095,0.939002369,-0.179202502,-0.214103731,-0.250488788,-0.373884683,3.605551275,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,4.817154949,-0.179605302,6.027713773,-0.174477592,0.105051681,-0.231187647
0,0.480384461,0.611745968,0.357526079,-0.137672629,0.314852582,-1.004238991,0.048684338,-0.147914947,0.679473452,-0.472298752,-0.342591604,-0.656933693,-0.46494309,-0.388935704,-0.646247627,-0.83208642,-0.273438794,-0.448472241,0.996958647,-0.209551651,0.147444411,0.832033107,-0.733220701,-0.181680181,-0.472443499,-0.226820695,0.544516176,-0.153292839,-0.252690013,1.129477678,-0.258318095,-0.280339838,-0.179202502,-0.214103731,-0.250488788,-0.373884683,3.605551275,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,3.124538935,-0.179605302,6.027713773,5.036586479,-0.259778964,-0.231187647
0,0.480384461,0.611745968,0.303278376,-0.137672629,0.295646873,-0.995046712,-0.086644701,0.285617924,1.795668862,-0.690945568,-1.129671776,-0.284386264,-0.46494309,-0.388935704,-0.646247627,-0.673515699,-0.273438794,-0.448472241,0.598836818,-0.711773851,-0.069891757,0.317199678,-0.75776788,-0.22115852,-0.472443499,-0.221468172,0.544516176,-0.153292839,-0.252690013,-0.408534479,-0.258318095,-0.280339838,-0.179202502,-0.214103731,-0.250488788,-0.373884683,3.605551275,6.618156843,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,1.431922922,-0.179605302,-0.165900379,5.036586479,-0.259778964,-0.231187647
0,0.480384461,0.611745968,0.376016477,-0.137672629,0.307166034,-1.001186285,-0.102023001,0.285617924,1.795668862,-0.301658305,-0.711227096,0.224872535,-0.46494309,-0.388935704,-0.646247627,-0.83208642,-0.273438794,-0.448472241,1.018050316,-0.091463019,0.34999183,0.759355793,-0.75202134,-0.322362911,-0.472443499,-0.264584752,0.544516176,-0.153292839,-0.252690013,-0.408534479,-0.258318095,0.939002369,-0.179202502,-0.214103731,-0.250488788,-0.373884683,3.605551275,6.618156843,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,3.124538935,-0.179605302,6.027713773,5.036586479,-0.259778964,-0.231187647
0,0.480384461,0.611745968,0.280165706,-0.137672629,0.327030384,-1.002887083,0.100970557,-0.208022586,0.679473452,-0.097081143,-0.530150616,-0.656933693,-0.458329903,-0.388935704,-0.098804679,-0.847804487,-0.273438794,-0.448472241,1.507498057,-0.711773851,0.352257548,0.915523867,-0.732855555,-0.14395244,-0.472443499,-0.223835835,0.544516176,-0.153292839,-0.252690013,-0.408534479,-0.258318095,0.939002369,-0.179202502,-0.214103731,-0.250488788,-0.373884683,3.605551275,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,3.124538935,-0.179605302,6.027713773,-0.174477592,-0.259778964,-0.231187647
0,0.480384461,0.611745968,0.5167711,-0.137672629,0.28875807,-1.057432293,-0.649490476,1.222130968,1.795668862,-0.690945568,-0.767518816,0.639182484,-0.440937274,-0.388935704,-0.646247627,-0.511956743,-0.273438794,-0.448472241,0.845200908,-0.12631556,0.32962852,0.183178422,-0.85740995,-0.025600747,-0.472443499,-0.793473328,1.475597272,-0.153292839,-0.252690013,-0.408534479,-0.258318095,-0.280339838,-0.179202502,-0.214103731,-0.250488788,-0.373884683,3.605551275,6.618156843,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,1.431922922,-0.179605302,-0.165900379,-0.174477592,-0.259778964,3.340262896
0,0.480384461,0.611745968,0.391233286,-0.137672629,0.266542607,-1.102612535,0.064062638,0.285617924,1.795668862,-0.690945568,-1.129671776,-0.284386264,-0.46494309,-0.388935704,-0.646247627,-0.537981001,-0.273438794,-0.448472241,0.255487239,-0.44323648,0.016933618,0.385973707,-0.747611804,-0.059899745,-0.472443499,-0.336085396,0.544516176,-0.153292839,-0.252690013,1.129477678,-0.258318095,-0.280339838,-0.179202502,-0.214103731,-0.250488788,-0.373884683,3.605551275,6.618156843,-0.337295422,-0.118760796,-0.254981332,-0.268298431,2.22888593,1.431922922,-0.179605302,-0.165900379,5.036586479,-0.259778964,-0.231187647
0,0.480384461,0.611745968,0.399533524,-0.137672629,0.307164704,-1.001655515,-0.243503359,0.67700588,1.795668862,-0.301658305,-0.983918389,0.224872535,0.059838316,-0.388935704,-0.646247627,-0.83208642,-0.273438794,-0.448472241,0.821699121,-0.711773851,0.136166223,0.651765042,-0.761370891,-0.322362911,-0.472443499,-0.393864752,0.544516176,-0.153292839,1.462539167,-0.408534479,-0.258318095,0.939002369,-0.179202502,-0.214103731,-0.250488788,-0.373884683,3.605551275,6.618156843,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,3.124538935,-0.179605302,-0.165900379,5.036586479,-0.259778964,-0.231187647
0,0.480384461,0.611745968,0.374194358,-0.137672629,0.244943339,-1.005843953,-0.1789145,-0.537414593,0.679473452,0.330824028,-0.420225233,-0.242623744,0.151344112,-0.388935704,-0.646247627,-0.707657844,-0.273438794,-0.448472241,-0.074224023,-0.10618751,-0.048356256,0.339715114,0.222888199,-0.337499319,-0.472443499,-0.236758605,1.475597272,-0.153292839,-0.252690013,-0.408534479,-0.258318095,-0.280339838,-0.179202502,-0.214103731,-0.250488788,-0.373884683,3.605551275,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,3.124538935,-0.179605302,6.027713773,-0.174477592,-0.259778964,-0.231187647
0,0.480384461,0.611745968,0.642693403,-0.137672629,0.232375996,-1.018281959,-0.554145017,-0.537414593,0.679473452,-0.070737362,-0.067342322,-0.147674893,0.010352653,0.068785972,-0.646247627,-0.538130823,-0.273438794,-0.448472241,1.813631036,-0.014412937,0.160519194,0.359243617,-0.385985812,-0.110309228,-0.472443499,-0.30681215,0.544516176,-0.153292839,-0.252690013,1.129477678,-0.258318095,0.939002369,-0.179202502,-0.214103731,-0.250488788,-0.373884683,3.605551275,-0.151099471,-0.337295422,-0.118760796,-0.254981332,-0.268298431,-0.230574407,3.124538935,-0.179605302,6.027713773,-0.174477592,-0.259778964,3.340262896
